Edge Label, Good, Fisher Prices, New Prices, Capacity
e425: V004_7_dep, V007_46_arr, 0.0, 0.0, 5.0

e426: V004_7_arr, V004_7, 0.0, 0.0, 1.0

e427: V004_8, V004_8_dep, 0.0, 0.0, 5.0

e428: V004_8, V004_9, 0.0, 0.0, 8.0

e429: V005_7_dep, V001_28_arr, 0.0, 0.0, 4.0

e430: V005_7_dep, V002_28_arr, 0.0, 0.0, 2.0

e431: V005_7_dep, V003_31_arr, 0.0, 0.0, 2.0

e432: V005_7_dep, V004_35_arr, 0.0, 0.0, 3.0

e433: V005_7_dep, V006_22_arr, 0.0, 0.0, 2.0

e434: V005_7_dep, V007_57_arr, 0.0, 0.0, 4.0

e435: V005_7_arr, V005_7, 0.0, 0.0, 1.0

e436: V005_8, V005_8_dep, 0.0, 0.0, 5.0

e437: V005_8, V005_9, 0.0, 0.0, 8.0

e438: V006_7_dep, V001_28_arr, 0.0, 0.0, 5.0

e439: V006_7_dep, V002_31_arr, 0.0, 0.0, 2.0

e440: V006_7_dep, V003_29_arr, 0.0, 0.0, 3.0

e441: V006_7_dep, V004_35_arr, 0.0, 0.0, 2.0

e442: V006_7_dep, V005_22_arr, 0.0, 0.0, 2.0

e443: V006_7_dep, V007_67_arr, 0.0, 0.0, 4.0

e444: V006_7_arr, V006_7, 0.0, 0.0, 1.0

e445: V006_8, V006_8_dep, 0.0, 0.0, 2.0

e446: V006_8, V006_9, 0.0, 0.0, 8.0

e447: V007_7_dep, V001_49_arr, 0.0, 0.0, 2.0

e448: V007_7_dep, V002_45_arr, 0.0, 0.0, 3.0

e449: V007_7_dep, V003_51_arr, 0.0, 0.0, 2.0

e450: V007_7_dep, V004_46_arr, 0.0, 0.0, 4.0

e451: V007_7_dep, V005_57_arr, 0.0, 0.0, 3.0

e452: V007_7_dep, V006_67_arr, 0.0, 0.0, 5.0

e453: V007_7_arr, V007_7, 0.0, 0.0, 2.0

e454: V007_8, V007_8_dep, 0.0, 0.0, 2.0

e455: V007_8, V007_9, 0.0, 0.0, 8.0

e456: V001_8_dep, V002_13_arr, 0.0, 0.0, 3.0

e457: V001_8_dep, V003_12_arr, 0.0, 0.0, 2.0

e458: V001_8_dep, V004_16_arr, 0.0, 0.0, 3.0

e459: V001_8_dep, V005_29_arr, 0.0, 0.0, 4.0

e460: V001_8_dep, V006_29_arr, 0.0, 0.0, 2.0

e461: V001_8_dep, V007_50_arr, 0.0, 0.0, 4.0

e462: V001_8_arr, V001_8, 0.0, 0.0, 1.0

e463: V001_9, V001_9_dep, 0.0, 0.0, 5.0

e464: V001_9, V001_10, 0.0, 0.0, 8.0

e465: V002_8_dep, V001_13_arr, 0.0, 0.0, 3.0

e466: V002_8_dep, V003_16_arr, 0.0, 0.0, 2.0

e467: V002_8_dep, V004_17_arr, 0.0, 0.0, 4.0

e468: V002_8_dep, V005_29_arr, 0.0, 0.0, 3.0

e469: V002_8_dep, V006_32_arr, 0.0, 0.0, 2.0

e470: V002_8_dep, V007_46_arr, 0.0, 0.0, 2.0

e471: V002_8_arr, V002_8, 0.0, 0.0, 2.0

e472: V002_9, V002_9_dep, 0.0, 0.0, 2.0

e473: V002_9, V002_10, 0.0, 0.0, 8.0

e474: V003_8_dep, V001_12_arr, 0.0, 0.0, 3.0

e475: V003_8_dep, V002_16_arr, 0.0, 0.0, 2.0

e476: V003_8_dep, V004_15_arr, 0.0, 0.0, 3.0

e477: V003_8_dep, V005_32_arr, 0.0, 0.0, 3.0

e478: V003_8_dep, V006_30_arr, 0.0, 0.0, 5.0

e479: V003_8_dep, V007_52_arr, 0.0, 0.0, 4.0

e480: V003_8_arr, V003_8, 0.0, 0.0, 3.0

e481: V003_9, V003_9_dep, 0.0, 0.0, 1.0

e482: V003_9, V003_10, 0.0, 0.0, 8.0

e483: V004_8_dep, V001_16_arr, 0.0, 0.0, 4.0

e484: V004_8_dep, V002_17_arr, 0.0, 0.0, 5.0

e485: V004_8_dep, V003_15_arr, 0.0, 0.0, 3.0

e486: V004_8_dep, V005_36_arr, 0.0, 0.0, 4.0

e487: V004_8_dep, V006_36_arr, 0.0, 0.0, 5.0

e488: V004_8_dep, V007_47_arr, 0.0, 0.0, 5.0

e489: V004_8_arr, V004_8, 0.0, 0.0, 1.0

e490: V004_9, V004_9_dep, 0.0, 0.0, 5.0

e491: V004_9, V004_10, 0.0, 0.0, 8.0

e492: V005_8_dep, V001_29_arr, 0.0, 0.0, 4.0

e493: V005_8_dep, V002_29_arr, 0.0, 0.0, 2.0

e494: V005_8_dep, V003_32_arr, 0.0, 0.0, 2.0

e495: V005_8_dep, V004_36_arr, 0.0, 0.0, 3.0

e496: V005_8_dep, V006_23_arr, 0.0, 0.0, 2.0

e497: V005_8_dep, V007_58_arr, 0.0, 0.0, 4.0

e498: V005_8_arr, V005_8, 0.0, 0.0, 1.0

e499: V005_9, V005_9_dep, 0.0, 0.0, 5.0

e500: V005_9, V005_10, 0.0, 0.0, 8.0

e501: V006_8_dep, V001_29_arr, 0.0, 0.0, 5.0

e502: V006_8_dep, V002_32_arr, 0.0, 0.0, 2.0

e503: V006_8_dep, V003_30_arr, 0.0, 0.0, 3.0

e504: V006_8_dep, V004_36_arr, 0.0, 0.0, 2.0

e505: V006_8_dep, V005_23_arr, 0.0, 0.0, 2.0

e506: V006_8_dep, V007_68_arr, 0.0, 0.0, 4.0

e507: V006_8_arr, V006_8, 0.0, 0.0, 1.0

e508: V006_9, V006_9_dep, 0.0, 0.0, 2.0

e509: V006_9, V006_10, 0.0, 0.0, 8.0

e510: V007_8_dep, V001_50_arr, 0.0, 0.0, 2.0

e511: V007_8_dep, V002_46_arr, 0.0, 0.0, 3.0

e512: V007_8_dep, V003_52_arr, 0.0, 0.0, 2.0

e513: V007_8_dep, V004_47_arr, 0.0, 0.0, 4.0

e514: V007_8_dep, V005_58_arr, 0.0, 0.0, 3.0

e515: V007_8_dep, V006_68_arr, 0.0, 0.0, 5.0

e516: V007_8_arr, V007_8, 0.0, 0.0, 2.0

e517: V007_9, V007_9_dep, 0.0, 0.0, 2.0

e518: V007_9, V007_10, 0.0, 0.0, 8.0

e519: V001_9_dep, V002_14_arr, 0.0, 0.0, 3.0

e520: V001_9_dep, V003_13_arr, 0.0, 0.0, 2.0

e521: V001_9_dep, V004_17_arr, 0.0, 0.0, 3.0

e522: V001_9_dep, V005_30_arr, 0.0, 0.0, 4.0

e523: V001_9_dep, V006_30_arr, 0.0, 0.0, 2.0

e524: V001_9_dep, V007_51_arr, 0.0, 0.0, 4.0

e525: V001_9_arr, V001_9, 0.0, 0.0, 1.0

e526: V001_10, V001_10_dep, 0.0, 0.0, 5.0

e527: V001_10, V001_11, 0.0, 0.0, 8.0

e528: V002_9_dep, V001_14_arr, 0.0, 0.0, 3.0

e529: V002_9_dep, V003_17_arr, 0.0, 0.0, 2.0

e530: V002_9_dep, V004_18_arr, 0.0, 0.0, 4.0

e531: V002_9_dep, V005_30_arr, 0.0, 0.0, 3.0

e532: V002_9_dep, V006_33_arr, 0.0, 0.0, 2.0

e533: V002_9_dep, V007_47_arr, 0.0, 0.0, 2.0

e534: V002_9_arr, V002_9, 0.0, 0.0, 2.0

e535: V002_10, V002_10_dep, 0.0, 0.0, 2.0

e536: V002_10, V002_11, 0.0, 0.0, 8.0

e537: V003_9_dep, V001_13_arr, 0.0, 0.0, 3.0

e538: V003_9_dep, V002_17_arr, 0.0, 0.0, 2.0

e539: V003_9_dep, V004_16_arr, 0.0, 0.0, 3.0

e540: V003_9_dep, V005_33_arr, 0.0, 0.0, 3.0

e541: V003_9_dep, V006_31_arr, 0.0, 0.0, 5.0

e542: V003_9_dep, V007_53_arr, 0.0, 0.0, 4.0

e543: V003_9_arr, V003_9, 0.0, 0.0, 3.0

e544: V003_10, V003_10_dep, 0.0, 0.0, 1.0

e545: V003_10, V003_11, 0.0, 0.0, 8.0

e546: V004_9_dep, V001_17_arr, 0.0, 0.0, 4.0

e547: V004_9_dep, V002_18_arr, 0.0, 0.0, 5.0

e548: V004_9_dep, V003_16_arr, 0.0, 0.0, 3.0

e549: V004_9_dep, V005_37_arr, 0.0, 0.0, 4.0

e550: V004_9_dep, V006_37_arr, 0.0, 0.0, 5.0

e551: V004_9_dep, V007_48_arr, 0.0, 0.0, 5.0

e552: V004_9_arr, V004_9, 0.0, 0.0, 1.0

e553: V004_10, V004_10_dep, 0.0, 0.0, 5.0

e554: V004_10, V004_11, 0.0, 0.0, 8.0

e555: V005_9_dep, V001_30_arr, 0.0, 0.0, 4.0

e556: V005_9_dep, V002_30_arr, 0.0, 0.0, 2.0

e557: V005_9_dep, V003_33_arr, 0.0, 0.0, 2.0

e558: V005_9_dep, V004_37_arr, 0.0, 0.0, 3.0

e559: V005_9_dep, V006_24_arr, 0.0, 0.0, 2.0

e560: V005_9_dep, V007_59_arr, 0.0, 0.0, 4.0

e561: V005_9_arr, V005_9, 0.0, 0.0, 1.0

e562: V005_10, V005_10_dep, 0.0, 0.0, 5.0

e563: V005_10, V005_11, 0.0, 0.0, 8.0

e564: V006_9_dep, V001_30_arr, 0.0, 0.0, 5.0

e565: V006_9_dep, V002_33_arr, 0.0, 0.0, 2.0

e566: V006_9_dep, V003_31_arr, 0.0, 0.0, 3.0

e567: V006_9_dep, V004_37_arr, 0.0, 0.0, 2.0

e568: V006_9_dep, V005_24_arr, 0.0, 0.0, 2.0

e569: V006_9_dep, V007_69_arr, 0.0, 0.0, 4.0

e570: V006_9_arr, V006_9, 0.0, 0.0, 1.0

e571: V006_10, V006_10_dep, 0.0, 0.0, 2.0

e572: V006_10, V006_11, 0.0, 0.0, 8.0

e573: V007_9_dep, V001_51_arr, 0.0, 0.0, 2.0

e574: V007_9_dep, V002_47_arr, 0.0, 0.0, 3.0

e575: V007_9_dep, V003_53_arr, 0.0, 0.0, 2.0

e576: V007_9_dep, V004_48_arr, 0.0, 0.0, 4.0

e577: V007_9_dep, V005_59_arr, 0.0, 0.0, 3.0

e578: V007_9_dep, V006_69_arr, 0.0, 0.0, 5.0

e579: V007_9_arr, V007_9, 0.0, 0.0, 2.0

e580: V007_10, V007_10_dep, 0.0, 0.0, 2.0

e581: V007_10, V007_11, 0.0, 0.0, 8.0

e582: V001_10_dep, V002_15_arr, 0.0, 0.0, 3.0

e583: V001_10_dep, V003_14_arr, 0.0, 0.0, 2.0

e584: V001_10_dep, V004_18_arr, 0.0, 0.0, 3.0

e585: V001_10_dep, V005_31_arr, 0.0, 0.0, 4.0

e586: V001_10_dep, V006_31_arr, 0.0, 0.0, 2.0

e587: V001_10_dep, V007_52_arr, 0.0, 0.0, 4.0

e588: V001_10_arr, V001_10, 0.0, 0.0, 1.0

e589: V001_11, V001_11_dep, 0.0, 0.0, 5.0

e590: V001_11, V001_12, 0.0, 0.0, 8.0

e591: V002_10_dep, V001_15_arr, 0.0, 0.0, 3.0

e592: V002_10_dep, V003_18_arr, 0.0, 0.0, 2.0

e593: V002_10_dep, V004_19_arr, 0.0, 0.0, 4.0

e594: V002_10_dep, V005_31_arr, 0.0, 0.0, 3.0

e595: V002_10_dep, V006_34_arr, 0.0, 0.0, 2.0

e596: V002_10_dep, V007_48_arr, 0.0, 0.0, 2.0

e597: V002_10_arr, V002_10, 0.0, 0.0, 2.0

e598: V002_11, V002_11_dep, 0.0, 0.0, 2.0

e599: V002_11, V002_12, 0.0, 0.0, 8.0

e600: V003_10_dep, V001_14_arr, 0.0, 0.0, 3.0

e601: V003_10_dep, V002_18_arr, 0.0, 0.0, 2.0

e602: V003_10_dep, V004_17_arr, 0.0, 0.0, 3.0

e603: V003_10_dep, V005_34_arr, 0.0, 0.0, 3.0

e604: V003_10_dep, V006_32_arr, 0.0, 0.0, 5.0

e605: V003_10_dep, V007_54_arr, 0.0, 0.0, 4.0

e606: V003_10_arr, V003_10, 0.0, 0.0, 3.0

e607: V003_11, V003_11_dep, 0.0, 0.0, 1.0

e608: V003_11, V003_12, 0.0, 0.0, 8.0

e609: V004_10_dep, V001_18_arr, 0.0, 0.0, 4.0

e610: V004_10_dep, V002_19_arr, 0.0, 0.0, 5.0

e611: V004_10_dep, V003_17_arr, 0.0, 0.0, 3.0

e612: V004_10_dep, V005_38_arr, 0.0, 0.0, 4.0

e613: V004_10_dep, V006_38_arr, 0.0, 0.0, 5.0

e614: V004_10_dep, V007_49_arr, 0.0, 0.0, 5.0

e615: V004_10_arr, V004_10, 0.0, 0.0, 1.0

e616: V004_11, V004_11_dep, 0.0, 0.0, 5.0

e617: V004_11, V004_12, 0.0, 0.0, 8.0

e618: V005_10_dep, V001_31_arr, 0.0, 0.0, 4.0

e619: V005_10_dep, V002_31_arr, 0.0, 0.0, 2.0

e620: V005_10_dep, V003_34_arr, 0.0, 0.0, 2.0

e621: V005_10_dep, V004_38_arr, 0.0, 0.0, 3.0

e622: V005_10_dep, V006_25_arr, 0.0, 0.0, 2.0

e623: V005_10_dep, V007_60_arr, 0.0, 0.0, 4.0

e624: V005_10_arr, V005_10, 0.0, 0.0, 1.0

e625: V005_11, V005_11_dep, 0.0, 0.0, 5.0

e626: V005_11, V005_12, 0.0, 0.0, 8.0

e627: V006_10_dep, V001_31_arr, 0.0, 0.0, 5.0

e628: V006_10_dep, V002_34_arr, 0.0, 0.0, 2.0

e629: V006_10_dep, V003_32_arr, 0.0, 0.0, 3.0

e630: V006_10_dep, V004_38_arr, 0.0, 0.0, 2.0

e631: V006_10_dep, V005_25_arr, 0.0, 0.0, 2.0

e632: V006_10_dep, V007_70_arr, 0.0, 0.0, 4.0

e633: V006_10_arr, V006_10, 0.0, 0.0, 1.0

e634: V006_11, V006_11_dep, 0.0, 0.0, 2.0

e635: V006_11, V006_12, 0.0, 0.0, 8.0

e636: V007_10_dep, V001_52_arr, 0.0, 0.0, 2.0

e637: V007_10_dep, V002_48_arr, 0.0, 0.0, 3.0

e638: V007_10_dep, V003_54_arr, 0.0, 0.0, 2.0

e639: V007_10_dep, V004_49_arr, 0.0, 0.0, 4.0

e640: V007_10_dep, V005_60_arr, 0.0, 0.0, 3.0

e641: V007_10_dep, V006_70_arr, 0.0, 0.0, 5.0

e642: V007_10_arr, V007_10, 0.0, 0.0, 2.0

e643: V007_11, V007_11_dep, 0.0, 0.0, 2.0

e644: V007_11, V007_12, 0.0, 0.0, 8.0

e645: V001_11_dep, V002_16_arr, 0.0, 0.0, 3.0

e646: V001_11_dep, V003_15_arr, 0.0, 0.0, 2.0

e647: V001_11_dep, V004_19_arr, 0.0, 0.0, 3.0

e648: V001_11_dep, V005_32_arr, 0.0, 0.0, 4.0

e649: V001_11_dep, V006_32_arr, 0.0, 0.0, 2.0

e650: V001_11_dep, V007_53_arr, 0.0, 0.0, 4.0

e651: V001_11_arr, V001_11, 0.0, 0.0, 1.0

e652: V001_12, V001_12_dep, 0.0, 0.0, 5.0

e653: V001_12, V001_13, 0.0, 0.0, 8.0

e654: V002_11_dep, V001_16_arr, 0.0, 0.0, 3.0

e655: V002_11_dep, V003_19_arr, 0.0, 0.0, 2.0

e656: V002_11_dep, V004_20_arr, 0.0, 0.0, 4.0

e657: V002_11_dep, V005_32_arr, 0.0, 0.0, 3.0

e658: V002_11_dep, V006_35_arr, 0.0, 0.0, 2.0

e659: V002_11_dep, V007_49_arr, 0.0, 0.0, 2.0

e660: V002_11_arr, V002_11, 0.0, 0.0, 2.0

e661: V002_12, V002_12_dep, 0.0, 0.0, 2.0

e662: V002_12, V002_13, 0.0, 0.0, 8.0

e663: V003_11_dep, V001_15_arr, 0.0, 0.0, 3.0

e664: V003_11_dep, V002_19_arr, 0.0, 0.0, 2.0

e665: V003_11_dep, V004_18_arr, 0.0, 0.0, 3.0

e666: V003_11_dep, V005_35_arr, 0.0, 0.0, 3.0

e667: V003_11_dep, V006_33_arr, 0.0, 0.0, 5.0

e668: V003_11_dep, V007_55_arr, 0.0, 0.0, 4.0

e669: V003_11_arr, V003_11, 0.0, 0.0, 3.0

e670: V003_12, V003_12_dep, 0.0, 0.0, 1.0

e671: V003_12, V003_13, 0.0, 0.0, 8.0

e672: V004_11_dep, V001_19_arr, 0.0, 0.0, 4.0

e673: V004_11_dep, V002_20_arr, 0.0, 0.0, 5.0

e674: V004_11_dep, V003_18_arr, 0.0, 0.0, 3.0

e675: V004_11_dep, V005_39_arr, 0.0, 0.0, 4.0

e676: V004_11_dep, V006_39_arr, 0.0, 0.0, 5.0

e677: V004_11_dep, V007_50_arr, 0.0, 0.0, 5.0

e678: V004_11_arr, V004_11, 0.0, 0.0, 1.0

e679: V004_12, V004_12_dep, 0.0, 0.0, 5.0

e680: V004_12, V004_13, 0.0, 0.0, 8.0

e681: V005_11_dep, V001_32_arr, 0.0, 0.0, 4.0

e682: V005_11_dep, V002_32_arr, 0.0, 0.0, 2.0

e683: V005_11_dep, V003_35_arr, 0.0, 0.0, 2.0

e684: V005_11_dep, V004_39_arr, 0.0, 0.0, 3.0

e685: V005_11_dep, V006_26_arr, 0.0, 0.0, 2.0

e686: V005_11_dep, V007_61_arr, 0.0, 0.0, 4.0

e687: V005_11_arr, V005_11, 0.0, 0.0, 1.0

e688: V005_12, V005_12_dep, 0.0, 0.0, 5.0

e689: V005_12, V005_13, 0.0, 0.0, 8.0

e690: V006_11_dep, V001_32_arr, 0.0, 0.0, 5.0

e691: V006_11_dep, V002_35_arr, 0.0, 0.0, 2.0

e692: V006_11_dep, V003_33_arr, 0.0, 0.0, 3.0

e693: V006_11_dep, V004_39_arr, 0.0, 0.0, 2.0

e694: V006_11_dep, V005_26_arr, 0.0, 0.0, 2.0

e695: V006_11_dep, V007_71_arr, 0.0, 0.0, 4.0

e696: V006_11_arr, V006_11, 0.0, 0.0, 1.0

e697: V006_12, V006_12_dep, 0.0, 0.0, 2.0

e698: V006_12, V006_13, 0.0, 0.0, 8.0

e699: V007_11_dep, V001_53_arr, 0.0, 0.0, 2.0

e700: V007_11_dep, V002_49_arr, 0.0, 0.0, 3.0

e701: V007_11_dep, V003_55_arr, 0.0, 0.0, 2.0

e702: V007_11_dep, V004_50_arr, 0.0, 0.0, 4.0

e703: V007_11_dep, V005_61_arr, 0.0, 0.0, 3.0

e704: V007_11_dep, V006_71_arr, 0.0, 0.0, 5.0

e705: V007_11_arr, V007_11, 0.0, 0.0, 2.0

e706: V007_12, V007_12_dep, 0.0, 0.0, 2.0

e707: V007_12, V007_13, 0.0, 0.0, 8.0

e708: V001_12_dep, V002_17_arr, 0.0, 0.0, 3.0

e709: V001_12_dep, V003_16_arr, 0.0, 0.0, 2.0

e710: V001_12_dep, V004_20_arr, 0.0, 0.0, 3.0

e711: V001_12_dep, V005_33_arr, 0.0, 0.0, 4.0

e712: V001_12_dep, V006_33_arr, 0.0, 0.0, 2.0

e713: V001_12_dep, V007_54_arr, 0.0, 0.0, 4.0

e714: V001_12_arr, V001_12, 0.0, 0.0, 1.0

e715: V001_13, V001_13_dep, 0.0, 0.0, 5.0

e716: V001_13, V001_14, 0.0, 0.0, 8.0

e717: V002_12_dep, V001_17_arr, 0.0, 0.0, 3.0

e718: V002_12_dep, V003_20_arr, 0.0, 0.0, 2.0

e719: V002_12_dep, V004_21_arr, 0.0, 0.0, 4.0

e720: V002_12_dep, V005_33_arr, 0.0, 0.0, 3.0

e721: V002_12_dep, V006_36_arr, 0.0, 0.0, 2.0

e722: V002_12_dep, V007_50_arr, 0.0, 0.0, 2.0

e723: V002_12_arr, V002_12, 0.0, 0.0, 2.0

e724: V002_13, V002_13_dep, 0.0, 0.0, 2.0

e725: V002_13, V002_14, 0.0, 0.0, 8.0

e726: V003_12_dep, V001_16_arr, 0.0, 0.0, 3.0

e727: V003_12_dep, V002_20_arr, 0.0, 0.0, 2.0

e728: V003_12_dep, V004_19_arr, 0.0, 0.0, 3.0

e729: V003_12_dep, V005_36_arr, 0.0, 0.0, 3.0

e730: V003_12_dep, V006_34_arr, 0.0, 0.0, 5.0

e731: V003_12_dep, V007_56_arr, 0.0, 0.0, 4.0

e732: V003_12_arr, V003_12, 0.0, 0.0, 3.0

e733: V003_13, V003_13_dep, 0.0, 0.0, 1.0

e734: V003_13, V003_14, 0.0, 0.0, 8.0

e735: V004_12_dep, V001_20_arr, 0.0, 0.0, 4.0

e736: V004_12_dep, V002_21_arr, 0.0, 0.0, 5.0

e737: V004_12_dep, V003_19_arr, 0.0, 0.0, 3.0

e738: V004_12_dep, V005_40_arr, 0.0, 0.0, 4.0

e739: V004_12_dep, V006_40_arr, 0.0, 0.0, 5.0

e740: V004_12_dep, V007_51_arr, 0.0, 0.0, 5.0

e741: V004_12_arr, V004_12, 0.0, 0.0, 1.0

e742: V004_13, V004_13_dep, 0.0, 0.0, 5.0

e743: V004_13, V004_14, 0.0, 0.0, 8.0

e744: V005_12_dep, V001_33_arr, 0.0, 0.0, 4.0

e745: V005_12_dep, V002_33_arr, 0.0, 0.0, 2.0

e746: V005_12_dep, V003_36_arr, 0.0, 0.0, 2.0

e747: V005_12_dep, V004_40_arr, 0.0, 0.0, 3.0

e748: V005_12_dep, V006_27_arr, 0.0, 0.0, 2.0

e749: V005_12_dep, V007_62_arr, 0.0, 0.0, 4.0

e750: V005_12_arr, V005_12, 0.0, 0.0, 1.0

e751: V005_13, V005_13_dep, 0.0, 0.0, 5.0

e752: V005_13, V005_14, 0.0, 0.0, 8.0

e753: V006_12_dep, V001_33_arr, 0.0, 0.0, 5.0

e754: V006_12_dep, V002_36_arr, 0.0, 0.0, 2.0

e755: V006_12_dep, V003_34_arr, 0.0, 0.0, 3.0

e756: V006_12_dep, V004_40_arr, 0.0, 0.0, 2.0

e757: V006_12_dep, V005_27_arr, 0.0, 0.0, 2.0

e758: V006_12_dep, V007_72_arr, 0.0, 0.0, 4.0

e759: V006_12_arr, V006_12, 0.0, 0.0, 1.0

e760: V006_13, V006_13_dep, 0.0, 0.0, 2.0

e761: V006_13, V006_14, 0.0, 0.0, 8.0

e762: V007_12_dep, V001_54_arr, 0.0, 0.0, 2.0

e763: V007_12_dep, V002_50_arr, 0.0, 0.0, 3.0

e764: V007_12_dep, V003_56_arr, 0.0, 0.0, 2.0

e765: V007_12_dep, V004_51_arr, 0.0, 0.0, 4.0

e766: V007_12_dep, V005_62_arr, 0.0, 0.0, 3.0

e767: V007_12_dep, V006_72_arr, 0.0, 0.0, 5.0

e768: V007_12_arr, V007_12, 0.0, 0.0, 2.0

e769: V007_13, V007_13_dep, 0.0, 0.0, 2.0

e770: V007_13, V007_14, 0.0, 0.0, 8.0

e771: V001_13_dep, V002_18_arr, 0.0, 0.0, 3.0

e772: V001_13_dep, V003_17_arr, 0.0, 0.0, 2.0

e773: V001_13_dep, V004_21_arr, 0.0, 0.0, 3.0

e774: V001_13_dep, V005_34_arr, 0.0, 0.0, 4.0

e775: V001_13_dep, V006_34_arr, 0.0, 0.0, 2.0

e776: V001_13_dep, V007_55_arr, 0.0, 0.0, 4.0

e777: V001_13_arr, V001_13, 0.0, 0.0, 1.0

e778: V001_14, V001_14_dep, 0.0, 0.0, 5.0

e779: V001_14, V001_15, 0.0, 0.0, 8.0

e780: V002_13_dep, V001_18_arr, 0.0, 0.0, 3.0

e781: V002_13_dep, V003_21_arr, 0.0, 0.0, 2.0

e782: V002_13_dep, V004_22_arr, 0.0, 0.0, 4.0

e783: V002_13_dep, V005_34_arr, 0.0, 0.0, 3.0

e784: V002_13_dep, V006_37_arr, 0.0, 0.0, 2.0

e785: V002_13_dep, V007_51_arr, 0.0, 0.0, 2.0

e786: V002_13_arr, V002_13, 0.0, 0.0, 2.0

e787: V002_14, V002_14_dep, 0.0, 0.0, 2.0

e788: V002_14, V002_15, 0.0, 0.0, 8.0

e789: V003_13_dep, V001_17_arr, 0.0, 0.0, 3.0

e790: V003_13_dep, V002_21_arr, 0.0, 0.0, 2.0

e791: V003_13_dep, V004_20_arr, 0.0, 0.0, 3.0

e792: V003_13_dep, V005_37_arr, 0.0, 0.0, 3.0

e793: V003_13_dep, V006_35_arr, 0.0, 0.0, 5.0

e794: V003_13_dep, V007_57_arr, 0.0, 0.0, 4.0

e795: V003_13_arr, V003_13, 0.0, 0.0, 3.0

e796: V003_14, V003_14_dep, 0.0, 0.0, 1.0

e797: V003_14, V003_15, 0.0, 0.0, 8.0

e798: V004_13_dep, V001_21_arr, 0.0, 0.0, 4.0

e799: V004_13_dep, V002_22_arr, 0.0, 0.0, 5.0

e800: V004_13_dep, V003_20_arr, 0.0, 0.0, 3.0

e801: V004_13_dep, V005_41_arr, 0.0, 0.0, 4.0

e802: V004_13_dep, V006_41_arr, 0.0, 0.0, 5.0

e803: V004_13_dep, V007_52_arr, 0.0, 0.0, 5.0

e804: V004_13_arr, V004_13, 0.0, 0.0, 1.0

e805: V004_14, V004_14_dep, 0.0, 0.0, 5.0

e806: V004_14, V004_15, 0.0, 0.0, 8.0

e807: V005_13_dep, V001_34_arr, 0.0, 0.0, 4.0

e808: V005_13_dep, V002_34_arr, 0.0, 0.0, 2.0

e809: V005_13_dep, V003_37_arr, 0.0, 0.0, 2.0

e810: V005_13_dep, V004_41_arr, 0.0, 0.0, 3.0

e811: V005_13_dep, V006_28_arr, 0.0, 0.0, 2.0

e812: V005_13_dep, V007_63_arr, 0.0, 0.0, 4.0

e813: V005_13_arr, V005_13, 0.0, 0.0, 1.0

e814: V005_14, V005_14_dep, 0.0, 0.0, 5.0

e815: V005_14, V005_15, 0.0, 0.0, 8.0

e816: V006_13_dep, V001_34_arr, 0.0, 0.0, 5.0

e817: V006_13_dep, V002_37_arr, 0.0, 0.0, 2.0

e818: V006_13_dep, V003_35_arr, 0.0, 0.0, 3.0

e819: V006_13_dep, V004_41_arr, 0.0, 0.0, 2.0

e820: V006_13_dep, V005_28_arr, 0.0, 0.0, 2.0

e821: V006_13_dep, V007_73_arr, 0.0, 0.0, 4.0

e822: V006_13_arr, V006_13, 0.0, 0.0, 1.0

e823: V006_14, V006_14_dep, 0.0, 0.0, 2.0

e824: V006_14, V006_15, 0.0, 0.0, 8.0

e825: V007_13_dep, V001_55_arr, 0.0, 0.0, 2.0

e826: V007_13_dep, V002_51_arr, 0.0, 0.0, 3.0

e827: V007_13_dep, V003_57_arr, 0.0, 0.0, 2.0

e828: V007_13_dep, V004_52_arr, 0.0, 0.0, 4.0

e829: V007_13_dep, V005_63_arr, 0.0, 0.0, 3.0

e830: V007_13_dep, V006_73_arr, 0.0, 0.0, 5.0

e831: V007_13_arr, V007_13, 0.0, 0.0, 2.0

e832: V007_14, V007_14_dep, 0.0, 0.0, 2.0

e833: V007_14, V007_15, 0.0, 0.0, 8.0

e834: V001_14_dep, V002_19_arr, 0.0, 0.0, 3.0

e835: V001_14_dep, V003_18_arr, 0.0, 0.0, 2.0

e836: V001_14_dep, V004_22_arr, 0.0, 0.0, 3.0

e837: V001_14_dep, V005_35_arr, 0.0, 0.0, 4.0

e838: V001_14_dep, V006_35_arr, 0.0, 0.0, 2.0

e839: V001_14_dep, V007_56_arr, 0.0, 0.0, 4.0

