Auction Time,Edge Label,Good,Fisher Prices,New Prices,Capacity,End Capacity
21,e397,"V003_16_dep, V007_60_arr",0.0,0.0,5.0,5.0
21,e398,"V003_16_arr, V003_16",0.0,0.0,2.0,2.0
21,e399,"V003_17, V003_17_dep",0.0,0.0,1.0,1.0
21,e400,"V003_17, V003_18",0.0,0.0,7.0,7.0
21,e401,"V005_16_dep, V003_40_arr",0.0,0.0,4.0,4.0
21,e402,"V005_16_dep, V004_44_arr",0.0,0.0,5.0,5.0
21,e403,"V005_16_arr, V005_16",0.0,0.0,3.0,3.0
21,e404,"V005_17, V005_17_dep",0.0,0.0,2.0,2.0
21,e405,"V005_17, V005_18",0.0,0.0,6.0,6.0
21,e406,"V006_16_arr, V006_16",0.0,0.0,1.0,1.0
21,e407,"V006_17, V006_17_dep",0.0,0.0,4.0,4.0
21,e408,"V006_17, V006_18",0.0,0.0,8.0,8.0
21,e409,"V007_16_dep, V002_54_arr",0.0,0.0,3.0,3.0
21,e410,"V007_16_arr, V007_16",0.0,0.0,1.0,1.0
21,e411,"V007_17, V007_17_dep",0.0,0.0,2.0,2.0
21,e412,"V007_17, V007_18",0.0,0.0,7.0,7.0
21,e413,"V004_17_dep, V002_26_arr",0.0,0.0,2.0,2.0
21,e414,"V004_17_arr, V004_17",0.0,0.0,1.0,1.0
21,e415,"V004_18, V004_18_dep",0.0,0.0,5.0,5.0
21,e416,"V004_18, V004_19",0.0,0.0,7.0,7.0
21,e417,"V002_17_dep, V006_41_arr",0.0,0.0,3.0,3.0
21,e418,"V002_17_dep, V007_55_arr",0.0,0.0,3.0,3.0
21,e419,"V002_17_arr, V002_17",0.0,0.0,1.0,1.0
21,e420,"V002_18, V002_18_dep",0.0,0.0,5.0,5.0
21,e421,"V002_18, V002_19",0.0,0.0,6.0,6.0
21,e422,"V003_17_dep, V007_61_arr",0.0,0.0,5.0,5.0
21,e423,"V003_17_arr, V003_17",0.0,0.0,2.0,2.0
21,e424,"V003_18, V003_18_dep",0.0,0.0,1.0,1.0
21,e425,"V003_18, V003_19",0.0,0.0,7.0,7.0
21,e426,"V005_17_dep, V003_41_arr",0.0,0.0,4.0,4.0
21,e427,"V005_17_dep, V004_45_arr",0.0,0.0,5.0,5.0
21,e428,"V005_17_arr, V005_17",0.0,0.0,3.0,3.0
21,e429,"V005_18, V005_18_dep",0.0,0.0,2.0,2.0
21,e430,"V005_18, V005_19",0.0,0.0,6.0,6.0
21,e431,"V006_17_arr, V006_17",0.0,0.0,1.0,1.0
21,e432,"V006_18, V006_18_dep",0.0,0.0,4.0,4.0
21,e433,"V006_18, V006_19",0.0,0.0,8.0,8.0
21,e434,"V007_17_dep, V002_55_arr",0.0,0.0,3.0,3.0
21,e435,"V007_17_arr, V007_17",0.0,0.0,1.0,1.0
21,e436,"V007_18, V007_18_dep",0.0,0.0,2.0,2.0
21,e437,"V007_18, V007_19",0.0,0.0,7.0,7.0
21,e438,"V004_18_dep, V002_27_arr",0.0,0.0,2.0,2.0
21,e439,"V004_18_arr, V004_18",0.0,0.0,1.0,1.0
21,e440,"V004_19, V004_19_dep",0.0,0.0,5.0,5.0
21,e441,"V004_19, V004_20",0.0,0.0,7.0,7.0
21,e442,"V002_18_dep, V006_42_arr",0.0,0.0,3.0,3.0
21,e443,"V002_18_dep, V007_56_arr",0.0,0.0,3.0,3.0
21,e444,"V002_18_arr, V002_18",0.0,0.0,1.0,1.0
21,e445,"V002_19, V002_19_dep",0.0,0.0,5.0,5.0
21,e446,"V002_19, V002_20",0.0,0.0,6.0,6.0
21,e447,"V003_18_dep, V007_62_arr",0.0,0.0,5.0,5.0
21,e448,"V003_18_arr, V003_18",0.0,0.0,2.0,2.0
21,e449,"V003_19, V003_19_dep",0.0,0.0,1.0,1.0
21,e450,"V003_19, V003_20",0.0,0.0,7.0,7.0
21,e451,"V005_18_dep, V003_42_arr",0.0,0.0,4.0,4.0
21,e452,"V005_18_dep, V004_46_arr",0.0,0.0,5.0,5.0
21,e453,"V005_18_arr, V005_18",0.0,0.0,3.0,3.0
21,e454,"V005_19, V005_19_dep",0.0,0.0,2.0,2.0
21,e455,"V005_19, V005_20",0.0,0.0,6.0,6.0
21,e456,"V006_18_arr, V006_18",0.0,0.0,1.0,1.0
21,e457,"V006_19, V006_19_dep",0.0,0.0,4.0,4.0
21,e458,"V006_19, V006_20",0.0,0.0,8.0,8.0
21,e459,"V007_18_dep, V002_56_arr",0.0,0.0,3.0,3.0
21,e460,"V007_18_arr, V007_18",0.0,0.0,1.0,1.0
21,e461,"V007_19, V007_19_dep",0.0,0.0,2.0,2.0
21,e462,"V007_19, V007_20",0.0,0.0,7.0,7.0
21,e463,"V004_19_dep, V002_28_arr",0.0,0.0,2.0,2.0
21,e464,"V004_19_arr, V004_19",0.0,0.0,1.0,1.0
21,e465,"V004_20, V004_20_dep",0.0,0.0,5.0,5.0
21,e466,"V004_20, V004_21",0.0,0.0,7.0,7.0
21,e467,"V002_19_dep, V006_43_arr",0.0,0.0,3.0,3.0
21,e468,"V002_19_dep, V007_57_arr",0.0,0.0,3.0,3.0
21,e469,"V002_19_arr, V002_19",0.0,0.0,1.0,1.0
21,e470,"V002_20, V002_20_dep",0.0,0.0,5.0,5.0
21,e471,"V002_20, V002_21",0.0,0.0,6.0,6.0
21,e472,"V003_19_dep, V007_63_arr",0.0,0.0,5.0,5.0
21,e473,"V003_19_arr, V003_19",0.0,0.0,2.0,2.0
21,e474,"V003_20, V003_20_dep",0.0,0.0,1.0,1.0
21,e475,"V003_20, V003_21",0.0,0.0,7.0,7.0
21,e476,"V005_19_dep, V003_43_arr",0.0,0.0,4.0,4.0
21,e477,"V005_19_dep, V004_47_arr",0.0,0.0,5.0,5.0
21,e478,"V005_19_arr, V005_19",0.0,0.0,3.0,3.0
21,e479,"V005_20, V005_20_dep",0.0,0.0,2.0,2.0
21,e480,"V005_20, V005_21",0.0,0.0,6.0,6.0
21,e481,"V006_19_arr, V006_19",0.0,0.0,1.0,1.0
21,e482,"V006_20, V006_20_dep",0.0,0.0,4.0,4.0
21,e483,"V006_20, V006_21",0.0,0.0,8.0,8.0
21,e484,"V007_19_dep, V002_57_arr",0.0,0.0,3.0,3.0
21,e485,"V007_19_arr, V007_19",0.0,0.0,1.0,1.0
21,e486,"V007_20, V007_20_dep",0.0,0.0,2.0,2.0
21,e487,"V007_20, V007_21",0.0,0.0,7.0,7.0
21,e488,"V004_20_dep, V002_29_arr",0.0,0.0,2.0,2.0
21,e489,"V004_20_arr, V004_20",0.0,0.0,1.0,1.0
21,e490,"V004_21, V004_21_dep",0.0,0.0,5.0,5.0
21,e491,"V004_21, V004_22",0.0,0.0,7.0,6.0
21,e492,"V002_20_dep, V006_44_arr",0.0,0.0,3.0,3.0
21,e493,"V002_20_dep, V007_58_arr",0.0,0.0,3.0,3.0
21,e494,"V002_20_arr, V002_20",0.0,0.0,1.0,1.0
21,e495,"V002_21, V002_21_dep",0.0,0.0,5.0,5.0
21,e496,"V002_21, V002_22",0.0,0.0,6.0,4.0
21,e497,"V003_20_dep, V007_64_arr",0.0,0.0,5.0,5.0
21,e498,"V003_20_arr, V003_20",0.0,0.0,2.0,2.0
21,e499,"V003_21, V003_21_dep",0.0,0.0,1.0,1.0
21,e500,"V003_21, V003_22",0.0,0.0,7.0,6.0
21,e501,"V005_20_dep, V003_44_arr",0.0,0.0,4.0,4.0
21,e502,"V005_20_dep, V004_48_arr",0.0,0.0,5.0,5.0
21,e503,"V005_20_arr, V005_20",0.0,0.0,3.0,3.0
21,e504,"V005_21, V005_21_dep",0.0,0.0,2.0,2.0
21,e505,"V005_21, V005_22",0.0,0.0,6.0,4.0
21,e506,"V006_20_arr, V006_20",0.0,0.0,1.0,1.0
21,e507,"V006_21, V006_21_dep",0.0,0.0,4.0,4.0
21,e508,"V006_21, V006_22",0.0,0.0,8.0,8.0
21,e509,"V007_20_dep, V002_58_arr",0.0,0.0,3.0,3.0
21,e510,"V007_20_arr, V007_20",0.0,0.0,1.0,1.0
21,e511,"V007_21, V007_21_dep",0.0,0.0,2.0,2.0
21,e512,"V007_21, V007_22",0.0,0.0,7.0,6.0
21,e513,"V004_21_dep, V002_30_arr",0.0,0.0,2.0,2.0
21,e514,"V004_21_arr, V004_21",0.0,0.0,1.0,1.0
21,e515,"V004_22, V004_22_dep",0.0,0.0,5.0,5.0
21,e516,"V004_22, V004_23",0.0,0.0,7.0,6.0
21,e517,"V002_21_dep, V006_45_arr",0.0,0.0,3.0,3.0
21,e518,"V002_21_dep, V007_59_arr",0.0,0.0,3.0,3.0
21,e519,"V002_21_arr, V002_21",0.0,0.0,1.0,1.0
21,e520,"V002_22, V002_22_dep",0.0,0.0,5.0,5.0
21,e521,"V002_22, V002_23",0.0,0.0,6.0,4.0
21,e522,"V003_21_dep, V007_65_arr",0.0,0.0,5.0,5.0
21,e523,"V003_21_arr, V003_21",0.0,0.0,2.0,2.0
21,e524,"V003_22, V003_22_dep",0.0,0.0,1.0,1.0
21,e525,"V003_22, V003_23",0.0,0.0,7.0,6.0
21,e526,"V005_21_dep, V003_45_arr",0.0,0.0,4.0,4.0
21,e527,"V005_21_dep, V004_49_arr",0.0,0.0,5.0,5.0
21,e528,"V005_21_arr, V005_21",0.0,0.0,3.0,3.0
21,e529,"V005_22, V005_22_dep",0.0,0.0,2.0,2.0
21,e530,"V005_22, V005_23",0.0,0.0,6.0,4.0
21,e531,"V006_21_arr, V006_21",0.0,0.0,1.0,1.0
21,e532,"V006_22, V006_22_dep",0.0,0.0,4.0,4.0
21,e533,"V006_22, V006_23",0.0,0.0,8.0,8.0
21,e534,"V007_21_dep, V002_59_arr",0.0,0.0,3.0,3.0
21,e535,"V007_21_arr, V007_21",0.0,0.0,1.0,1.0
21,e536,"V007_22, V007_22_dep",0.0,0.0,2.0,2.0
21,e537,"V007_22, V007_23",0.0,0.0,7.0,6.0
21,e538,"V004_22_dep, V002_31_arr",0.0,0.0,2.0,2.0
21,e539,"V004_22_arr, V004_22",0.0,0.0,1.0,1.0
21,e540,"V004_23, V004_23_dep",0.0,0.0,5.0,5.0
21,e541,"V004_23, V004_24",0.0,0.0,7.0,6.0
21,e542,"V002_22_dep, V006_46_arr",0.0,0.0,3.0,3.0
21,e543,"V002_22_dep, V007_60_arr",0.0,0.0,3.0,3.0
21,e544,"V002_22_arr, V002_22",0.0,0.0,1.0,1.0
21,e545,"V002_23, V002_23_dep",0.0,0.0,5.0,5.0
21,e546,"V002_23, V002_24",0.0,0.0,6.0,4.0
21,e547,"V003_22_dep, V007_66_arr",0.0,0.0,5.0,5.0
21,e548,"V003_22_arr, V003_22",0.0,0.0,2.0,2.0
21,e549,"V003_23, V003_23_dep",0.0,0.0,1.0,1.0
21,e550,"V003_23, V003_24",0.0,0.0,7.0,6.0
21,e551,"V005_22_dep, V003_46_arr",0.0,0.0,4.0,4.0
21,e552,"V005_22_dep, V004_50_arr",0.0,0.0,5.0,5.0
21,e553,"V005_22_arr, V005_22",0.0,0.0,3.0,3.0
21,e554,"V005_23, V005_23_dep",0.0,0.0,2.0,2.0
21,e555,"V005_23, V005_24",0.0,0.0,6.0,4.0
21,e556,"V006_22_arr, V006_22",0.0,0.0,1.0,1.0
21,e557,"V006_23, V006_23_dep",0.0,0.0,4.0,4.0
21,e558,"V006_23, V006_24",0.0,0.0,8.0,8.0
21,e559,"V007_22_dep, V002_60_arr",0.0,0.0,3.0,3.0
21,e560,"V007_22_arr, V007_22",0.0,0.0,1.0,1.0
21,e561,"V007_23, V007_23_dep",0.0,0.0,2.0,2.0
21,e562,"V007_23, V007_24",0.0,0.0,7.0,6.0
21,e563,"V004_23_dep, V002_32_arr",0.0,0.0,2.0,2.0
21,e564,"V004_23_arr, V004_23",0.0,0.0,1.0,1.0
21,e565,"V004_24, V004_24_dep",0.0,0.0,5.0,5.0
21,e566,"V004_24, V004_25",0.0,0.0,7.0,6.0
21,e567,"V002_23_dep, V006_47_arr",0.0,0.0,3.0,3.0
21,e568,"V002_23_dep, V007_61_arr",0.0,0.0,3.0,3.0
21,e569,"V002_23_arr, V002_23",0.0,0.0,1.0,1.0
21,e570,"V002_24, V002_24_dep",0.0,0.0,5.0,5.0
21,e571,"V002_24, V002_25",0.0,0.0,6.0,4.0
21,e572,"V003_23_dep, V007_67_arr",0.0,0.0,5.0,5.0
21,e573,"V003_23_arr, V003_23",0.0,0.0,2.0,2.0
21,e574,"V003_24, V003_24_dep",0.0,0.0,1.0,1.0
21,e575,"V003_24, V003_25",0.0,0.0,7.0,6.0
21,e576,"V005_23_dep, V003_47_arr",0.0,0.0,4.0,4.0
21,e577,"V005_23_dep, V004_51_arr",0.0,0.0,5.0,5.0
21,e578,"V005_23_arr, V005_23",0.0,0.0,3.0,3.0
21,e579,"V005_24, V005_24_dep",0.0,0.0,2.0,1.0
21,e580,"V005_24, V005_25",0.0,0.0,6.0,5.0
21,e581,"V006_23_arr, V006_23",0.0,0.0,1.0,1.0
21,e582,"V006_24, V006_24_dep",0.0,0.0,4.0,4.0
21,e583,"V006_24, V006_25",0.0,0.0,8.0,8.0
21,e584,"V007_23_dep, V002_61_arr",0.0,0.0,3.0,3.0
21,e585,"V007_23_arr, V007_23",0.0,0.0,1.0,1.0
21,e586,"V007_24, V007_24_dep",0.0,0.0,2.0,2.0
21,e587,"V007_24, V007_25",0.0,0.0,7.0,6.0
21,e588,"V004_24_dep, V002_33_arr",0.0,0.0,2.0,2.0
21,e589,"V004_24_arr, V004_24",0.0,0.0,1.0,1.0
21,e590,"V004_25, V004_25_dep",0.0,0.0,5.0,5.0
21,e591,"V004_25, V004_26",0.0,0.0,7.0,6.0
21,e592,"V002_24_dep, V006_48_arr",0.0,0.0,3.0,3.0
21,e593,"V002_24_dep, V007_62_arr",0.0,0.0,3.0,3.0
21,e594,"V002_24_arr, V002_24",0.0,0.0,1.0,1.0
21,e595,"V002_25, V002_25_dep",0.0,0.0,5.0,5.0
21,e596,"V002_25, V002_26",0.0,0.0,6.0,4.0
21,e597,"V003_24_dep, V007_68_arr",0.0,0.0,5.0,5.0
21,e598,"V003_24_arr, V003_24",0.0,0.0,2.0,2.0
21,e599,"V003_25, V003_25_dep",0.0,0.0,1.0,1.0
21,e600,"V003_25, V003_26",0.0,0.0,7.0,6.0
21,e601,"V005_24_dep, V003_48_arr",0.0,0.0,4.0,4.0
21,e602,"V005_24_dep, V004_52_arr",0.0,0.0,5.0,4.0
21,e603,"V005_24_arr, V005_24",0.0,0.0,3.0,3.0
21,e604,"V005_25, V005_25_dep",0.0,0.0,2.0,2.0
21,e605,"V005_25, V005_26",0.0,0.0,6.0,5.0
21,e606,"V006_24_arr, V006_24",0.0,0.0,1.0,1.0
21,e607,"V006_25, V006_25_dep",0.0,0.0,4.0,4.0
21,e608,"V006_25, V006_26",0.0,0.0,8.0,8.0
21,e609,"V007_24_dep, V002_62_arr",0.0,0.0,3.0,3.0
21,e610,"V007_24_arr, V007_24",0.0,0.0,1.0,1.0
21,e611,"V007_25, V007_25_dep",0.0,0.0,2.0,2.0
21,e612,"V007_25, V007_26",0.0,0.0,7.0,6.0
21,e613,"V004_25_dep, V002_34_arr",0.0,0.0,2.0,2.0
21,e614,"V004_25_arr, V004_25",0.0,0.0,1.0,1.0
21,e615,"V004_26, V004_26_dep",0.0,0.0,5.0,5.0
21,e616,"V004_26, V004_27",0.0,0.0,7.0,6.0
21,e617,"V002_25_dep, V006_49_arr",0.0,0.0,3.0,3.0
21,e618,"V002_25_dep, V007_63_arr",0.0,0.0,3.0,3.0
21,e619,"V002_25_arr, V002_25",0.0,0.0,1.0,1.0
21,e620,"V002_26, V002_26_dep",0.0,0.0,5.0,5.0
21,e621,"V002_26, V002_27",0.0,0.0,6.0,4.0
21,e622,"V003_25_dep, V007_69_arr",0.0,0.0,5.0,5.0
21,e623,"V003_25_arr, V003_25",0.0,0.0,2.0,2.0
21,e624,"V003_26, V003_26_dep",0.0,0.0,1.0,1.0
21,e625,"V003_26, V003_27",0.0,0.0,7.0,6.0
21,e626,"V005_25_dep, V003_49_arr",0.0,0.0,4.0,4.0
21,e627,"V005_25_dep, V004_53_arr",0.0,0.0,5.0,5.0
21,e628,"V005_25_arr, V005_25",0.0,0.0,3.0,3.0
21,e629,"V005_26, V005_26_dep",0.0,0.0,2.0,2.0
21,e630,"V005_26, V005_27",0.0,0.0,6.0,5.0
21,e631,"V006_25_arr, V006_25",0.0,0.0,1.0,1.0
21,e632,"V006_26, V006_26_dep",0.0,0.0,4.0,4.0
21,e633,"V006_26, V006_27",0.0,0.0,8.0,8.0
21,e634,"V007_25_dep, V002_63_arr",0.0,0.0,3.0,3.0
21,e635,"V007_25_arr, V007_25",0.0,0.0,1.0,1.0
21,e636,"V007_26, V007_26_dep",0.0,0.0,2.0,2.0
21,e637,"V007_26, V007_27",0.0,0.0,7.0,6.0
21,e638,"V004_26_dep, V002_35_arr",0.0,0.0,2.0,2.0
21,e639,"V004_26_arr, V004_26",0.0,0.0,1.0,1.0
21,e640,"V004_27, V004_27_dep",0.0,0.0,5.0,5.0
21,e641,"V004_27, V004_28",0.0,0.0,7.0,6.0
21,e642,"V002_26_dep, V006_50_arr",0.0,0.0,3.0,3.0
21,e643,"V002_26_dep, V007_64_arr",0.0,0.0,3.0,3.0
21,e644,"V002_26_arr, V002_26",0.0,0.0,1.0,1.0
21,e645,"V002_27, V002_27_dep",0.0,0.0,5.0,5.0
21,e646,"V002_27, V002_28",0.0,0.0,6.0,4.0
21,e647,"V003_26_dep, V007_70_arr",0.0,0.0,5.0,5.0
21,e648,"V003_26_arr, V003_26",0.0,0.0,2.0,2.0
21,e649,"V003_27, V003_27_dep",0.0,0.0,1.0,1.0
21,e650,"V003_27, V003_28",0.0,0.0,7.0,6.0
21,e651,"V005_26_dep, V003_50_arr",0.0,0.0,4.0,4.0
21,e652,"V005_26_dep, V004_54_arr",0.0,0.0,5.0,5.0
21,e653,"V005_26_arr, V005_26",0.0,0.0,3.0,3.0
21,e654,"V005_27, V005_27_dep",0.0,0.0,2.0,2.0
21,e655,"V005_27, V005_28",0.0,0.0,6.0,5.0
21,e656,"V006_26_arr, V006_26",0.0,0.0,1.0,1.0
21,e657,"V006_27, V006_27_dep",0.0,0.0,4.0,4.0
21,e658,"V006_27, V006_28",0.0,0.0,8.0,8.0
21,e659,"V007_26_dep, V002_64_arr",0.0,0.0,3.0,3.0
21,e660,"V007_26_arr, V007_26",0.0,0.0,1.0,1.0
21,e661,"V007_27, V007_27_dep",0.0,0.0,2.0,2.0
21,e662,"V007_27, V007_28",0.0,0.0,7.0,6.0
21,e663,"V004_27_dep, V002_36_arr",0.0,0.0,2.0,2.0
21,e664,"V004_27_arr, V004_27",0.0,0.0,1.0,1.0
21,e665,"V004_28, V004_28_dep",0.0,0.0,5.0,5.0
21,e666,"V004_28, V004_29",0.0,0.0,7.0,6.0
21,e667,"V002_27_dep, V006_51_arr",0.0,0.0,3.0,3.0
21,e668,"V002_27_dep, V007_65_arr",0.0,0.0,3.0,3.0
21,e669,"V002_27_arr, V002_27",0.0,0.0,1.0,1.0
21,e670,"V002_28, V002_28_dep",0.0,0.0,5.0,5.0
21,e671,"V002_28, V002_29",0.0,0.0,6.0,4.0
21,e672,"V003_27_dep, V007_71_arr",0.0,0.0,5.0,5.0
21,e673,"V003_27_arr, V003_27",0.0,0.0,2.0,2.0
21,e674,"V003_28, V003_28_dep",0.0,0.0,1.0,1.0
21,e675,"V003_28, V003_29",0.0,0.0,7.0,6.0
21,e676,"V005_27_dep, V003_51_arr",0.0,0.0,4.0,4.0
21,e677,"V005_27_dep, V004_55_arr",0.0,0.0,5.0,5.0
21,e678,"V005_27_arr, V005_27",0.0,0.0,3.0,3.0
21,e679,"V005_28, V005_28_dep",0.0,0.0,2.0,2.0
21,e680,"V005_28, V005_29",0.0,0.0,6.0,5.0
21,e681,"V006_27_arr, V006_27",0.0,0.0,1.0,1.0
21,e682,"V006_28, V006_28_dep",0.0,0.0,4.0,4.0
21,e683,"V006_28, V006_29",0.0,0.0,8.0,8.0
21,e684,"V007_27_dep, V002_65_arr",0.0,0.0,3.0,3.0
21,e685,"V007_27_arr, V007_27",0.0,0.0,1.0,1.0
21,e686,"V007_28, V007_28_dep",0.0,0.0,2.0,2.0
21,e687,"V007_28, V007_29",0.0,0.0,7.0,6.0
21,e688,"V004_28_dep, V002_37_arr",0.0,0.0,2.0,2.0
21,e689,"V004_28_arr, V004_28",0.0,0.0,1.0,1.0
21,e690,"V004_29, V004_29_dep",0.0,0.0,5.0,5.0
21,e691,"V004_29, V004_30",0.0,0.0,7.0,6.0
21,e692,"V002_28_dep, V006_52_arr",0.0,0.0,3.0,3.0
21,e693,"V002_28_dep, V007_66_arr",0.0,0.0,3.0,3.0
21,e694,"V002_28_arr, V002_28",0.0,0.0,1.0,1.0
21,e695,"V002_29, V002_29_dep",0.0,0.0,5.0,5.0
21,e696,"V002_29, V002_30",0.0,0.0,6.0,4.0
21,e697,"V003_28_dep, V007_72_arr",0.0,0.0,5.0,5.0
21,e698,"V003_28_arr, V003_28",0.0,0.0,2.0,2.0
21,e699,"V003_29, V003_29_dep",0.0,0.0,1.0,1.0
21,e700,"V003_29, V003_30",0.0,0.0,7.0,6.0
21,e701,"V005_28_dep, V003_52_arr",0.0,0.0,4.0,4.0
21,e702,"V005_28_dep, V004_56_arr",0.0,0.0,5.0,5.0
21,e703,"V005_28_arr, V005_28",0.0,0.0,3.0,3.0
21,e704,"V005_29, V005_29_dep",0.0,0.0,2.0,2.0
21,e705,"V005_29, V005_30",0.0,0.0,6.0,5.0
21,e706,"V006_28_arr, V006_28",0.0,0.0,1.0,1.0
21,e707,"V006_29, V006_29_dep",0.0,0.0,4.0,4.0
21,e708,"V006_29, V006_30",0.0,0.0,8.0,8.0
21,e709,"V007_28_dep, V002_66_arr",0.0,0.0,3.0,3.0
21,e710,"V007_28_arr, V007_28",0.0,0.0,1.0,1.0
21,e711,"V007_29, V007_29_dep",0.0,0.0,2.0,2.0
21,e712,"V007_29, V007_30",0.0,0.0,7.0,6.0
21,e713,"V004_29_dep, V002_38_arr",0.0,0.0,2.0,2.0
21,e714,"V004_29_arr, V004_29",0.0,0.0,1.0,1.0
21,e715,"V004_30, V004_30_dep",0.0,0.0,5.0,5.0
21,e716,"V004_30, V004_31",0.0,0.0,7.0,6.0
21,e717,"V002_29_dep, V006_53_arr",0.0,0.0,3.0,3.0
21,e718,"V002_29_dep, V007_67_arr",0.0,0.0,3.0,3.0
21,e719,"V002_29_arr, V002_29",0.0,0.0,1.0,1.0
21,e720,"V002_30, V002_30_dep",0.0,0.0,5.0,5.0
21,e721,"V002_30, V002_31",0.0,0.0,6.0,4.0
21,e722,"V003_29_dep, V007_73_arr",0.0,0.0,5.0,5.0
21,e723,"V003_29_arr, V003_29",0.0,0.0,2.0,2.0
21,e724,"V003_30, V003_30_dep",0.0,0.0,1.0,1.0
21,e725,"V003_30, V003_31",0.0,0.0,7.0,6.0
21,e726,"V005_29_dep, V003_53_arr",0.0,0.0,4.0,4.0
21,e727,"V005_29_dep, V004_57_arr",0.0,0.0,5.0,5.0
21,e728,"V005_29_arr, V005_29",0.0,0.0,3.0,3.0
21,e729,"V005_30, V005_30_dep",0.0,0.0,2.0,2.0
21,e730,"V005_30, V005_31",0.0,0.0,6.0,5.0
21,e731,"V006_29_arr, V006_29",0.0,0.0,1.0,1.0
21,e732,"V006_30, V006_30_dep",0.0,0.0,4.0,4.0
21,e733,"V006_30, V006_31",0.0,0.0,8.0,8.0
21,e734,"V007_29_dep, V002_67_arr",0.0,0.0,3.0,3.0
21,e735,"V007_29_arr, V007_29",0.0,0.0,1.0,1.0
21,e736,"V007_30, V007_30_dep",0.0,0.0,2.0,2.0
21,e737,"V007_30, V007_31",0.0,0.0,7.0,6.0
21,e738,"V004_30_dep, V002_39_arr",0.0,0.0,2.0,2.0
21,e739,"V004_30_arr, V004_30",0.0,0.0,1.0,1.0
21,e740,"V004_31, V004_31_dep",0.0,0.0,5.0,5.0
21,e741,"V004_31, V004_32",0.0,0.0,7.0,6.0
21,e742,"V002_30_dep, V006_54_arr",0.0,0.0,3.0,3.0
21,e743,"V002_30_dep, V007_68_arr",0.0,0.0,3.0,3.0
21,e744,"V002_30_arr, V002_30",0.0,0.0,1.0,1.0
21,e745,"V002_31, V002_31_dep",0.0,0.0,5.0,5.0
21,e746,"V002_31, V002_32",0.0,0.0,6.0,4.0
21,e747,"V003_30_dep, V007_74_arr",0.0,0.0,5.0,5.0
21,e748,"V003_30_arr, V003_30",0.0,0.0,2.0,2.0
21,e749,"V003_31, V003_31_dep",0.0,0.0,1.0,1.0
21,e750,"V003_31, V003_32",0.0,0.0,7.0,6.0
21,e751,"V005_30_dep, V003_54_arr",0.0,0.0,4.0,4.0
21,e752,"V005_30_dep, V004_58_arr",0.0,0.0,5.0,5.0
21,e753,"V005_30_arr, V005_30",0.0,0.0,3.0,3.0
21,e754,"V005_31, V005_31_dep",0.0,0.0,2.0,1.0
21,e755,"V005_31, V005_32",0.0,0.0,6.0,6.0
21,e756,"V006_30_arr, V006_30",0.0,0.0,1.0,1.0
21,e757,"V006_31, V006_31_dep",0.0,0.0,4.0,4.0
21,e758,"V006_31, V006_32",0.0,0.0,8.0,8.0
21,e759,"V007_30_dep, V002_68_arr",0.0,0.0,3.0,3.0
21,e760,"V007_30_arr, V007_30",0.0,0.0,1.0,1.0
21,e761,"V007_31, V007_31_dep",0.0,0.0,2.0,2.0
21,e762,"V007_31, V007_32",0.0,0.0,7.0,6.0
21,e763,"V004_31_dep, V002_40_arr",0.0,0.0,2.0,2.0
21,e764,"V004_31_arr, V004_31",0.0,0.0,1.0,1.0
21,e765,"V004_32, V004_32_dep",0.0,0.0,5.0,5.0
21,e766,"V004_32, V004_33",0.0,0.0,7.0,6.0
21,e767,"V002_31_dep, V006_55_arr",0.0,0.0,3.0,3.0
21,e768,"V002_31_dep, V007_69_arr",0.0,0.0,3.0,3.0
21,e769,"V002_31_arr, V002_31",0.0,0.0,1.0,1.0
21,e770,"V002_32, V002_32_dep",0.0,0.0,5.0,5.0
21,e771,"V002_32, V002_33",0.0,0.0,6.0,4.0
21,e772,"V003_31_dep, V007_75_arr",0.0,0.0,5.0,5.0
21,e773,"V003_31_arr, V003_31",0.0,0.0,2.0,2.0
21,e774,"V003_32, V003_32_dep",0.0,0.0,1.0,1.0
21,e775,"V003_32, V003_33",0.0,0.0,7.0,6.0
21,e776,"V005_31_dep, V003_55_arr",0.0,0.0,4.0,3.0
21,e777,"V005_31_dep, V004_59_arr",0.0,0.0,5.0,5.0
21,e778,"V005_31_arr, V005_31",0.0,0.0,3.0,3.0
21,e779,"V005_32, V005_32_dep",0.0,0.0,2.0,2.0
21,e780,"V005_32, V005_33",0.0,0.0,6.0,6.0
21,e781,"V006_31_arr, V006_31",0.0,0.0,1.0,1.0
21,e782,"V006_32, V006_32_dep",0.0,0.0,4.0,4.0
21,e783,"V006_32, V006_33",0.0,0.0,8.0,8.0
21,e784,"V007_31_dep, V002_69_arr",0.0,0.0,3.0,3.0
21,e785,"V007_31_arr, V007_31",0.0,0.0,1.0,1.0
21,e786,"V007_32, V007_32_dep",0.0,0.0,2.0,2.0
21,e787,"V007_32, V007_33",0.0,0.0,7.0,6.0
21,e788,"V004_32_dep, V002_41_arr",0.0,0.0,2.0,2.0
21,e789,"V004_32_arr, V004_32",0.0,0.0,1.0,1.0
21,e790,"V004_33, V004_33_dep",0.0,0.0,5.0,5.0
21,e791,"V004_33, V004_34",0.0,0.0,7.0,6.0
21,e792,"V002_32_dep, V006_56_arr",0.0,0.0,3.0,3.0
21,e793,"V002_32_dep, V007_70_arr",0.0,0.0,3.0,3.0
