Allocations,Indices,Edge Information,Goods Lists,Sample and Int Allocations,Deconflicted Allocations,Utility,Budget,Payment
1.582018476509253,1329.0,,"('V005_59', 'V005_60')",0.0,"('V003_85', 'V003_86')",0.0,,
1.6322729151658144,1351.0,,"('V005_60', 'V005_61')",0.0,"('V003_86', 'V003_87')",0.0,,
1.6814070793269027,1373.0,,"('V005_61', 'V005_62')",0.0,"('V003_87', 'V003_88')",0.0,,
1.7294214884065404,1395.0,,"('V005_62', 'V005_63')",0.0,"('V003_88', 'V003_89')",0.0,,
1.7763156609354536,1417.0,,"('V005_63', 'V005_64')",0.0,"('V003_89', 'V003_90')",0.0,,
1.8220878438221908,1439.0,,"('V005_64', 'V005_65')",0.0,"('V003_90', 'V003_91')",0.0,,
1.8667348138572801,1461.0,,"('V005_65', 'V005_66')",0.0,"('V003_91', 'V003_92')",0.0,,
1.9102517504840142,1483.0,,"('V005_66', 'V005_67')",0.0,"('V003_92', 'V003_93')",0.0,,
1.9526321766981765,1505.0,,"('V005_67', 'V005_68')",0.0,"('V003_93', 'V003_94')",0.0,,
1.9938679631633287,1527.0,,"('V005_68', 'V005_69')",0.0,"('V003_94', 'V003_95')",0.0,,
2.0339493892884417,1549.0,,"('V005_69', 'V005_70')",0.0,"('V003_95', 'V003_96')",0.0,,
2.0728652540927355,1571.0,,"('V005_70', 'V005_71')",0.0,"('V003_96', 'V003_97')",0.0,,
2.1106030291185927,1593.0,,"('V005_71', 'V005_72')",0.0,"('V003_97', 'V003_98')",0.0,,
2.14714904536813,1615.0,,"('V005_72', 'V005_73')",0.0,"('V003_98', 'V003_99')",0.0,,
2.182488706158388,1637.0,,"('V005_73', 'V005_74')",0.0,"('V003_99', 'V003_100')",0.0,,
2.2166067178570086,1658.0,,"('V005_74', 'V005_75')",0.0,,0.0,,
2.249487330642591,1679.0,,"('V005_75', 'V005_76')",0.0,,0.0,,
2.2811145817227763,1700.0,,"('V005_76', 'V005_77')",0.0,,0.0,,
2.3114725338461177,1721.0,,"('V005_77', 'V005_78')",0.0,,0.0,,
2.3405455024765307,1741.0,,"('V005_78', 'V005_79')",0.0,,0.0,,
2.368318265675715,1760.0,,"('V005_79', 'V005_80')",0.0,,0.0,,
2.3947762515639996,1779.0,,"('V005_80', 'V005_81')",0.0,,0.0,,
2.4199056991946764,1798.0,,"('V005_81', 'V005_82')",0.0,,0.0,,
2.4436937897565874,1817.0,,"('V005_82', 'V005_83')",0.0,,0.0,,
2.466128746176816,1836.0,,"('V005_83', 'V005_84')",0.0,,0.0,,
2.4871999003816976,1855.0,,"('V005_84', 'V005_85')",0.0,,0.0,,
2.5068977286383274,1874.0,,"('V005_85', 'V005_86')",0.0,,0.0,,
2.5252138564889473,1893.0,,"('V005_86', 'V005_87')",0.0,,0.0,,
2.5421410357623504,1912.0,,"('V005_87', 'V005_88')",0.0,,0.0,,
2.557673096964599,1931.0,,"('V005_88', 'V005_89')",0.0,,0.0,,
2.5718048809929277,1950.0,,"('V005_89', 'V005_90')",0.0,,0.0,,
2.5845321545703186,1969.0,,"('V005_90', 'V005_91')",0.0,,0.0,,
2.595851514065047,1988.0,,"('V005_91', 'V005_92')",0.0,,0.0,,
2.6057602824482626,2007.0,,"('V005_92', 'V005_93')",0.0,,0.0,,
2.6142564040701597,2026.0,,"('V005_93', 'V005_94')",0.0,,0.0,,
2.6213383417214358,2044.0,,"('V005_94', 'V005_95')",0.0,,0.0,,
2.627004980112851,2062.0,,"('V005_95', 'V005_96')",0.0,,0.0,,
2.6312555394736226,2080.0,,"('V005_96', 'V005_97')",0.0,,0.0,,
2.6340895024586706,2098.0,,"('V005_97', 'V005_98')",0.0,,0.0,,
2.6355065569827616,2116.0,,"('V005_98', 'V005_99')",0.0,,0.0,,
1.9601884520754072,682.0,,"('V005_30_dep', 'V003_54_arr')",1.0,,150.0,,
2.0200959791770225,1251.0,,"('V003_54_arr', 'V003_54')",1.0,,0.0,,
2.083324250544818,1230.0,,"('V003_54', 'V003_55')",1.0,,0.0,,
0.47243136293824023,705.0,,"('V005_31_dep', 'V003_55_arr')",0.0,,142.5,,
0.5347726049022767,1274.0,,"('V003_55_arr', 'V003_55')",0.0,,0.0,,
2.6803365224005367,1253.0,,"('V003_55', 'V003_56')",1.0,,0.0,,
0.2122213743980836,728.0,,"('V005_32_dep', 'V003_56_arr')",0.0,,135.375,,
0.2733286288273939,1297.0,,"('V003_56_arr', 'V003_56')",0.0,,0.0,,
3.0147586585518535,1276.0,,"('V003_56', 'V003_57')",1.0,,0.0,,
0.2052657834202224,751.0,,"('V005_33_dep', 'V003_57_arr')",0.0,,128.60625,,
0.265153902392568,1319.0,,"('V003_57_arr', 'V003_57')",0.0,,0.0,,
3.339799131019439,1299.0,,"('V003_57', 'V003_58')",1.0,,0.0,,
0.19845737799849333,774.0,,"('V005_34_dep', 'V003_58_arr')",0.0,,122.17593749999997,,
0.25708851545541117,1341.0,,"('V003_58_arr', 'V003_58')",0.0,,0.0,,
3.655525619016212,1321.0,,"('V003_58', 'V003_59')",1.0,,0.0,,
3.7128866349356557,1343.0,,"('V003_59', 'V003_60')",1.0,,0.0,,
3.768938793494281,1365.0,,"('V003_60', 'V003_61')",1.0,,0.0,,
3.8236530494148018,1387.0,,"('V003_61', 'V003_62')",1.0,,0.0,,
3.877002934452821,1409.0,,"('V003_62', 'V003_63')",1.0,,0.0,,
3.9289643778378722,1431.0,,"('V003_63', 'V003_64')",1.0,,0.0,,
3.979515582187312,1453.0,,"('V003_64', 'V003_65')",1.0,,0.0,,
4.028636931952849,1475.0,,"('V003_65', 'V003_66')",1.0,,0.0,,
4.076310922863662,1497.0,,"('V003_66', 'V003_67')",1.0,,0.0,,
4.122522105612016,1519.0,,"('V003_67', 'V003_68')",1.0,,0.0,,
4.16725703842827,1541.0,,"('V003_68', 'V003_69')",1.0,,0.0,,
4.21050424357852,1563.0,,"('V003_69', 'V003_70')",1.0,,0.0,,
4.252254163445689,1585.0,,"('V003_70', 'V003_71')",1.0,,0.0,,
4.292499112941494,1607.0,,"('V003_71', 'V003_72')",1.0,,0.0,,
4.3312332261710775,1629.0,,"('V003_72', 'V003_73')",1.0,,0.0,,
4.3684523961358614,1651.0,,"('V003_73', 'V003_74')",1.0,,0.0,,
4.404154206694877,1672.0,,"('V003_74', 'V003_75')",1.0,,0.0,,
4.438337856163328,1693.0,,"('V003_75', 'V003_76')",1.0,,0.0,,
4.4710040720512065,1714.0,,"('V003_76', 'V003_77')",1.0,,0.0,,
4.5021550166985005,1735.0,,"('V003_77', 'V003_78')",1.0,,0.0,,
4.531794183974443,1754.0,,"('V003_78', 'V003_79')",1.0,,0.0,,
4.559926287694259,1773.0,,"('V003_79', 'V003_80')",1.0,,0.0,,
4.586557142850692,1792.0,,"('V003_80', 'V003_81')",1.0,,0.0,,
4.61169354106541,1811.0,,"('V003_81', 'V003_82')",1.0,,0.0,,
4.635343121798166,1830.0,,"('V003_82', 'V003_83')",1.0,,0.0,,
4.657514240828131,1849.0,,"('V003_83', 'V003_84')",1.0,,0.0,,
4.678215837396654,1868.0,,"('V003_84', 'V003_85')",1.0,,0.0,,
4.697457301242995,1887.0,,"('V003_85', 'V003_86')",1.0,,0.0,,
4.715248340631724,1906.0,,"('V003_86', 'V003_87')",1.0,,0.0,,
4.731598852392613,1925.0,,"('V003_87', 'V003_88')",1.0,,0.0,,
4.746518794967603,1944.0,,"('V003_88', 'V003_89')",1.0,,0.0,,
4.76001806545449,1963.0,,"('V003_89', 'V003_90')",1.0,,0.0,,
4.772106381616752,1982.0,,"('V003_90', 'V003_91')",1.0,,0.0,,
4.782793169785509,2001.0,,"('V003_91', 'V003_92')",1.0,,0.0,,
4.792087459566991,2020.0,,"('V003_92', 'V003_93')",1.0,,0.0,,
4.799997786413137,2038.0,,"('V003_93', 'V003_94')",1.0,,0.0,,
4.806532103535322,2056.0,,"('V003_94', 'V003_95')",1.0,,0.0,,
4.811697705302586,2074.0,,"('V003_95', 'V003_96')",1.0,,0.0,,
4.815501164854646,2092.0,,"('V003_96', 'V003_97')",1.0,,0.0,,
4.817948288730814,2110.0,,"('V003_97', 'V003_98')",1.0,,0.0,,
4.819044090499891,2128.0,,"('V003_98', 'V003_99')",1.0,,0.0,,
4.818792783926718,2146.0,,"('V003_99', 'V003_100')",1.0,,0.0,,
,,,default_good,,,1.0,,
,,"('V005_45', 'V005_46')",,,,,,
,,"('V005_46', 'V005_47')",,,,,,
,,"('V005_47', 'V005_48')",,,,,,
,,"('V005_48', 'V005_49')",,,,,,
,,"('V005_49', 'V005_50')",,,,,,
,,"('V005_50', 'V005_51')",,,,,,
,,"('V005_51', 'V005_52')",,,,,,
,,"('V005_52', 'V005_53')",,,,,,
,,"('V005_53', 'V005_54')",,,,,,
,,"('V005_54', 'V005_55')",,,,,,
,,"('V003_54', 'V003_55')",,,,,,
,,"('V005_55', 'V005_56')",,,,,,
,,"('V003_54_arr', 'V003_54')",,,,,,
,,"('V003_55', 'V003_56')",,,,,,
,,"('V005_56', 'V005_57')",,,,,,
,,"('V003_55_arr', 'V003_55')",,,,,,
,,"('V003_56', 'V003_57')",,,,,,
,,"('V005_57', 'V005_58')",,,,,,
,,"('V003_56_arr', 'V003_56')",,,,,,
,,"('V003_57', 'V003_58')",,,,,,
,,"('V005_58', 'V005_59')",,,,,,
,,"('V003_57_arr', 'V003_57')",,,,,,
,,"('V003_58', 'V003_59')",,,,,,
,,"('V005_59', 'V005_60')",,,,,,
,,"('V003_58_arr', 'V003_58')",,,,,,
,,"('V003_59', 'V003_60')",,,,,,
,,"('V005_60', 'V005_61')",,,,,,
,,"('V003_60', 'V003_61')",,,,,,
,,"('V005_61', 'V005_62')",,,,,,
,,"('V003_61', 'V003_62')",,,,,,
,,"('V005_62', 'V005_63')",,,,,,
,,"('V003_62', 'V003_63')",,,,,,
,,"('V005_63', 'V005_64')",,,,,,
,,"('V003_63', 'V003_64')",,,,,,
,,"('V005_64', 'V005_65')",,,,,,
,,"('V003_64', 'V003_65')",,,,,,
,,"('V005_65', 'V005_66')",,,,,,
,,"('V003_65', 'V003_66')",,,,,,
,,"('V005_66', 'V005_67')",,,,,,
,,"('V003_66', 'V003_67')",,,,,,
,,"('V005_67', 'V005_68')",,,,,,
,,"('V003_67', 'V003_68')",,,,,,
,,"('V005_68', 'V005_69')",,,,,,
,,"('V003_68', 'V003_69')",,,,,,
,,"('V005_69', 'V005_70')",,,,,,
,,"('V003_69', 'V003_70')",,,,,,
,,"('V005_70', 'V005_71')",,,,,,
,,"('V003_70', 'V003_71')",,,,,,
,,"('V005_71', 'V005_72')",,,,,,
,,"('V003_71', 'V003_72')",,,,,,
,,"('V005_72', 'V005_73')",,,,,,
,,"('V003_72', 'V003_73')",,,,,,
,,"('V005_73', 'V005_74')",,,,,,
,,"('V003_73', 'V003_74')",,,,,,
,,"('V005_74', 'V005_75')",,,,,,
,,"('V003_74', 'V003_75')",,,,,,
,,"('V005_75', 'V005_76')",,,,,,
,,"('V003_75', 'V003_76')",,,,,,
,,"('V005_76', 'V005_77')",,,,,,
,,"('V003_76', 'V003_77')",,,,,,
,,"('V005_77', 'V005_78')",,,,,,
,,"('V003_77', 'V003_78')",,,,,,
,,"('V005_78', 'V005_79')",,,,,,
,,"('V003_78', 'V003_79')",,,,,,
,,"('V005_79', 'V005_80')",,,,,,
,,"('V003_79', 'V003_80')",,,,,,
,,"('V005_80', 'V005_81')",,,,,,
,,"('V003_80', 'V003_81')",,,,,,
,,"('V005_81', 'V005_82')",,,,,,
,,"('V003_81', 'V003_82')",,,,,,
,,"('V005_82', 'V005_83')",,,,,,
,,"('V003_82', 'V003_83')",,,,,,
,,"('V005_83', 'V005_84')",,,,,,
,,"('V003_83', 'V003_84')",,,,,,
,,"('V005_84', 'V005_85')",,,,,,
,,"('V003_84', 'V003_85')",,,,,,
,,"('V005_85', 'V005_86')",,,,,,
,,"('V003_85', 'V003_86')",,,,,,
,,"('V005_86', 'V005_87')",,,,,,
,,"('V003_86', 'V003_87')",,,,,,
,,"('V005_87', 'V005_88')",,,,,,
,,"('V003_87', 'V003_88')",,,,,,
,,"('V005_88', 'V005_89')",,,,,,
,,"('V003_88', 'V003_89')",,,,,,
,,"('V005_89', 'V005_90')",,,,,,
,,"('V003_89', 'V003_90')",,,,,,
,,"('V005_90', 'V005_91')",,,,,,
,,"('V003_90', 'V003_91')",,,,,,
,,"('V005_91', 'V005_92')",,,,,,
,,"('V003_91', 'V003_92')",,,,,,
,,"('V005_92', 'V005_93')",,,,,,
,,"('V003_92', 'V003_93')",,,,,,
,,"('V005_93', 'V005_94')",,,,,,
,,"('V003_93', 'V003_94')",,,,,,
,,"('V005_94', 'V005_95')",,,,,,
,,"('V003_94', 'V003_95')",,,,,,
,,"('V005_95', 'V005_96')",,,,,,
,,"('V003_95', 'V003_96')",,,,,,
,,"('V005_96', 'V005_97')",,,,,,
,,"('V003_96', 'V003_97')",,,,,,
,,"('V005_97', 'V005_98')",,,,,,
,,"('V003_97', 'V003_98')",,,,,,
,,"('V005_98', 'V005_99')",,,,,,
,,"('V003_98', 'V003_99')",,,,,,
,,"('V003_99', 'V003_100')",,,,,,
,,"('V005_21', 'V005_22')",,,,,,
,,"('V005_22', 'V005_23')",,,,,,
,,"('V005_23', 'V005_24')",,,,,,
,,"('V005_24', 'V005_25')",,,,,,
,,"('V005_25', 'V005_26')",,,,,,
,,"('V005_26', 'V005_27')",,,,,,
,,"('V005_27', 'V005_28')",,,,,,
,,"('V005_28', 'V005_29')",,,,,,
,,"('V005_29', 'V005_30')",,,,,,
,,"('V005_30', 'V005_30_dep')",,,,,,
,,"('V005_30', 'V005_31')",,,,,,
,,"('V005_30_dep', 'V003_54_arr')",,,,,,
,,"('V005_31', 'V005_31_dep')",,,,,,
,,"('V005_31', 'V005_32')",,,,,,
,,"('V005_31_dep', 'V003_55_arr')",,,,,,
,,"('V005_32', 'V005_32_dep')",,,,,,
,,"('V005_32', 'V005_33')",,,,,,
,,"('V005_32_dep', 'V003_56_arr')",,,,,,
,,"('V005_33', 'V005_33_dep')",,,,,,
,,"('V005_33', 'V005_34')",,,,,,
,,"('V005_33_dep', 'V003_57_arr')",,,,,,
,,"('V005_34', 'V005_34_dep')",,,,,,
,,"('V005_34', 'V005_35')",,,,,,
,,"('V005_34_dep', 'V003_58_arr')",,,,,,
,,"('V005_35', 'V005_36')",,,,,,
,,"('V005_36', 'V005_37')",,,,,,
,,"('V005_37', 'V005_38')",,,,,,
,,"('V005_38', 'V005_39')",,,,,,
,,"('V005_39', 'V005_40')",,,,,,
,,"('V005_40', 'V005_41')",,,,,,
,,"('V005_41', 'V005_42')",,,,,,
,,"('V005_42', 'V005_43')",,,,,,
,,"('V005_43', 'V005_44')",,,,,,
,,"('V005_44', 'V005_45')",,,,,,
