Auction Time,Edge Label,Good,Fisher Prices,New Prices,Capacity,End Capacity
1,e1,"V001_1_dep, V002_6_arr",0.0,0.0,3.0,3.0
1,e2,"V001_1_arr, V001_1",0.0,0.0,2.0,2.0
1,e3,"V001_1, V001_1_dep",0.0,0.0,1.0,1.0
1,e4,"V001_1, V001_2",0.0,0.0,7.0,6.0
1,e5,"V001_2, V001_2_dep",0.0,0.0,1.0,1.0
1,e6,"V001_2, V001_3",0.0,0.0,7.0,6.0
1,e7,"V007_1_dep, V002_39_arr",0.0,0.0,3.0,3.0
1,e8,"V007_1_arr, V007_1",0.0,0.0,1.0,1.0
1,e9,"V007_1, V007_1_dep",0.0,0.0,2.0,2.0
1,e10,"V007_1, V007_2",0.0,0.0,7.0,6.0
1,e11,"V007_2, V007_2_dep",0.0,0.0,2.0,2.0
1,e12,"V007_2, V007_3",0.0,0.0,7.0,6.0
1,e13,"V002_1_arr, V002_1",0.0,0.0,1.0,1.0
1,e14,"V002_1, V002_1_dep",0.0,0.0,5.0,5.0
1,e15,"V002_1, V002_2",0.0,0.0,8.0,8.0
1,e16,"V002_2, V002_2_dep",0.0,0.0,5.0,5.0
1,e17,"V002_2, V002_3",0.0,0.0,8.0,8.0
1,e18,"V006_1_arr, V006_1",0.0,0.0,1.0,1.0
1,e19,"V006_1, V006_1_dep",0.0,0.0,4.0,4.0
1,e20,"V006_1, V006_2",0.0,0.0,8.0,8.0
1,e21,"V006_2, V006_2_dep",0.0,0.0,4.0,4.0
1,e22,"V006_2, V006_3",0.0,0.0,8.0,8.0
1,e23,"V003_1_dep, V006_23_arr",0.0,0.0,4.0,4.0
1,e24,"V003_1_arr, V003_1",0.0,0.0,2.0,2.0
1,e25,"V003_1, V003_1_dep",0.0,0.0,1.0,1.0
1,e26,"V003_1, V003_2",0.0,0.0,7.0,6.0
1,e27,"V003_2, V003_2_dep",0.0,0.0,1.0,1.0
1,e28,"V003_2, V003_3",0.0,0.0,7.0,6.0
1,e29,"V001_2_dep, V002_7_arr",0.0,0.0,3.0,3.0
1,e30,"V001_2_arr, V001_2",0.0,0.0,2.0,2.0
1,e31,"V001_3, V001_3_dep",0.0,0.0,1.0,1.0
1,e32,"V001_3, V001_4",0.0,0.0,7.0,6.0
1,e33,"V007_2_dep, V002_40_arr",0.0,0.0,3.0,3.0
1,e34,"V007_2_arr, V007_2",0.0,0.0,1.0,1.0
1,e35,"V007_3, V007_3_dep",0.0,0.0,2.0,2.0
1,e36,"V007_3, V007_4",0.0,0.0,7.0,6.0
1,e37,"V002_2_arr, V002_2",0.0,0.0,1.0,1.0
1,e38,"V002_3, V002_3_dep",0.0,0.0,5.0,5.0
1,e39,"V002_3, V002_4",0.0,0.0,8.0,8.0
1,e40,"V006_2_arr, V006_2",0.0,0.0,1.0,1.0
1,e41,"V006_3, V006_3_dep",0.0,0.0,4.0,4.0
1,e42,"V006_3, V006_4",0.0,0.0,8.0,8.0
1,e43,"V003_2_dep, V006_24_arr",0.0,0.0,4.0,4.0
1,e44,"V003_2_arr, V003_2",0.0,0.0,2.0,2.0
1,e45,"V003_3, V003_3_dep",0.0,0.0,1.0,1.0
1,e46,"V003_3, V003_4",0.0,0.0,7.0,6.0
1,e47,"V001_3_dep, V002_8_arr",0.0,0.0,3.0,3.0
1,e48,"V001_3_arr, V001_3",0.0,0.0,2.0,2.0
1,e49,"V001_4, V001_4_dep",0.0,0.0,1.0,1.0
1,e50,"V001_4, V001_5",0.0,0.0,7.0,6.0
1,e51,"V007_3_dep, V002_41_arr",0.0,0.0,3.0,3.0
1,e52,"V007_3_arr, V007_3",0.0,0.0,1.0,1.0
1,e53,"V007_4, V007_4_dep",0.0,0.0,2.0,2.0
1,e54,"V007_4, V007_5",0.0,0.0,7.0,6.0
1,e55,"V002_3_arr, V002_3",0.0,0.0,1.0,1.0
1,e56,"V002_4, V002_4_dep",0.0,0.0,5.0,5.0
1,e57,"V002_4, V002_5",0.0,0.0,8.0,8.0
1,e58,"V006_3_arr, V006_3",0.0,0.0,1.0,1.0
1,e59,"V006_4, V006_4_dep",0.0,0.0,4.0,4.0
1,e60,"V006_4, V006_5",0.0,0.0,8.0,8.0
1,e61,"V003_3_dep, V006_25_arr",0.0,0.0,4.0,4.0
1,e62,"V003_3_arr, V003_3",0.0,0.0,2.0,2.0
1,e63,"V003_4, V003_4_dep",0.0,0.0,1.0,1.0
1,e64,"V003_4, V003_5",0.0,0.0,7.0,6.0
1,e65,"V001_4_dep, V002_9_arr",0.0,0.0,3.0,3.0
1,e66,"V001_4_arr, V001_4",0.0,0.0,2.0,2.0
1,e67,"V001_5, V001_5_dep",0.0,0.0,1.0,1.0
1,e68,"V001_5, V001_6",0.0,0.0,7.0,6.0
1,e69,"V007_4_dep, V002_42_arr",0.0,0.0,3.0,3.0
1,e70,"V007_4_arr, V007_4",0.0,0.0,1.0,1.0
1,e71,"V007_5, V007_5_dep",0.0,0.0,2.0,2.0
1,e72,"V007_5, V007_6",0.0,0.0,7.0,6.0
1,e73,"V002_4_arr, V002_4",0.0,0.0,1.0,1.0
1,e74,"V002_5, V002_5_dep",0.0,0.0,5.0,5.0
1,e75,"V002_5, V002_6",0.0,0.0,8.0,8.0
1,e76,"V006_4_arr, V006_4",0.0,0.0,1.0,1.0
1,e77,"V006_5, V006_5_dep",0.0,0.0,4.0,4.0
1,e78,"V006_5, V006_6",0.0,0.0,8.0,8.0
1,e79,"V003_4_dep, V006_26_arr",0.0,0.0,4.0,4.0
1,e80,"V003_4_arr, V003_4",0.0,0.0,2.0,2.0
1,e81,"V003_5, V003_5_dep",0.0,0.0,1.0,1.0
1,e82,"V003_5, V003_6",0.0,0.0,7.0,6.0
1,e83,"V001_5_dep, V002_10_arr",0.0,0.0,3.0,3.0
1,e84,"V001_5_arr, V001_5",0.0,0.0,2.0,2.0
1,e85,"V001_6, V001_6_dep",0.0,0.0,1.0,1.0
1,e86,"V001_6, V001_7",0.0,0.0,7.0,6.0
1,e87,"V007_5_dep, V002_43_arr",0.0,0.0,3.0,3.0
1,e88,"V007_5_arr, V007_5",0.0,0.0,1.0,1.0
1,e89,"V007_6, V007_6_dep",0.0,0.0,2.0,2.0
1,e90,"V007_6, V007_7",0.0,0.0,7.0,6.0
1,e91,"V002_5_arr, V002_5",0.0,0.0,1.0,1.0
1,e92,"V002_6, V002_6_dep",0.0,0.0,5.0,5.0
1,e93,"V002_6, V002_7",0.0,0.0,8.0,8.0
1,e94,"V006_5_arr, V006_5",0.0,0.0,1.0,1.0
1,e95,"V006_6, V006_6_dep",0.0,0.0,4.0,4.0
1,e96,"V006_6, V006_7",0.0,0.0,8.0,8.0
1,e97,"V003_5_dep, V006_27_arr",0.0,0.0,4.0,4.0
1,e98,"V003_5_arr, V003_5",0.0,0.0,2.0,2.0
1,e99,"V003_6, V003_6_dep",0.0,0.0,1.0,1.0
1,e100,"V003_6, V003_7",0.0,0.0,7.0,6.0
1,e101,"V001_6_dep, V002_11_arr",0.0,0.0,3.0,3.0
1,e102,"V001_6_arr, V001_6",0.0,0.0,2.0,2.0
1,e103,"V001_7, V001_7_dep",0.0,0.0,1.0,1.0
1,e104,"V001_7, V001_8",0.0,0.0,7.0,6.0
1,e105,"V007_6_dep, V002_44_arr",0.0,0.0,3.0,3.0
1,e106,"V007_6_arr, V007_6",0.0,0.0,1.0,1.0
1,e107,"V007_7, V007_7_dep",0.0,0.0,2.0,2.0
1,e108,"V007_7, V007_8",0.0,0.0,7.0,6.0
1,e109,"V002_6_arr, V002_6",0.0,0.0,1.0,1.0
1,e110,"V002_7, V002_7_dep",0.0,0.0,5.0,5.0
1,e111,"V002_7, V002_8",0.0,0.0,8.0,8.0
1,e112,"V006_6_arr, V006_6",0.0,0.0,1.0,1.0
1,e113,"V006_7, V006_7_dep",0.0,0.0,4.0,4.0
1,e114,"V006_7, V006_8",0.0,0.0,8.0,8.0
1,e115,"V003_6_dep, V006_28_arr",0.0,0.0,4.0,4.0
1,e116,"V003_6_arr, V003_6",0.0,0.0,2.0,2.0
1,e117,"V003_7, V003_7_dep",0.0,0.0,1.0,1.0
1,e118,"V003_7, V003_8",0.0,0.0,7.0,6.0
1,e119,"V001_7_dep, V002_12_arr",0.0,0.0,3.0,3.0
1,e120,"V001_7_arr, V001_7",0.0,0.0,2.0,2.0
1,e121,"V001_8, V001_8_dep",0.0,0.0,1.0,1.0
1,e122,"V001_8, V001_9",0.0,0.0,7.0,6.0
1,e123,"V007_7_dep, V002_45_arr",0.0,0.0,3.0,3.0
1,e124,"V007_7_arr, V007_7",0.0,0.0,1.0,1.0
1,e125,"V007_8, V007_8_dep",0.0,0.0,2.0,2.0
1,e126,"V007_8, V007_9",0.0,0.0,7.0,6.0
1,e127,"V002_7_arr, V002_7",0.0,0.0,1.0,1.0
1,e128,"V002_8, V002_8_dep",0.0,0.0,5.0,5.0
1,e129,"V002_8, V002_9",0.0,0.0,8.0,8.0
1,e130,"V006_7_arr, V006_7",0.0,0.0,1.0,1.0
1,e131,"V006_8, V006_8_dep",0.0,0.0,4.0,4.0
1,e132,"V006_8, V006_9",0.0,0.0,8.0,8.0
1,e133,"V003_7_dep, V006_29_arr",0.0,0.0,4.0,4.0
1,e134,"V003_7_arr, V003_7",0.0,0.0,2.0,2.0
1,e135,"V003_8, V003_8_dep",0.0,0.0,1.0,1.0
1,e136,"V003_8, V003_9",0.0,0.0,7.0,6.0
1,e137,"V001_8_dep, V002_13_arr",0.0,0.0,3.0,3.0
1,e138,"V001_8_arr, V001_8",0.0,0.0,2.0,2.0
1,e139,"V001_9, V001_9_dep",0.0,0.0,1.0,1.0
1,e140,"V001_9, V001_10",0.0,0.0,7.0,6.0
1,e141,"V007_8_dep, V002_46_arr",0.0,0.0,3.0,3.0
1,e142,"V007_8_arr, V007_8",0.0,0.0,1.0,1.0
1,e143,"V007_9, V007_9_dep",0.0,0.0,2.0,2.0
1,e144,"V007_9, V007_10",0.0,0.0,7.0,6.0
1,e145,"V002_8_arr, V002_8",0.0,0.0,1.0,1.0
1,e146,"V002_9, V002_9_dep",0.0,0.0,5.0,5.0
1,e147,"V002_9, V002_10",0.0,0.0,8.0,8.0
1,e148,"V006_8_arr, V006_8",0.0,0.0,1.0,1.0
1,e149,"V006_9, V006_9_dep",0.0,0.0,4.0,4.0
1,e150,"V006_9, V006_10",0.0,0.0,8.0,8.0
1,e151,"V003_8_dep, V006_30_arr",0.0,0.0,4.0,4.0
1,e152,"V003_8_arr, V003_8",0.0,0.0,2.0,2.0
1,e153,"V003_9, V003_9_dep",0.0,0.0,1.0,1.0
1,e154,"V003_9, V003_10",0.0,0.0,7.0,6.0
1,e155,"V001_9_dep, V002_14_arr",0.0,0.0,3.0,3.0
1,e156,"V001_9_arr, V001_9",0.0,0.0,2.0,2.0
1,e157,"V001_10, V001_10_dep",0.0,0.0,1.0,1.0
1,e158,"V001_10, V001_11",0.0,0.0,7.0,6.0
1,e159,"V007_9_dep, V002_47_arr",0.0,0.0,3.0,3.0
1,e160,"V007_9_arr, V007_9",0.0,0.0,1.0,1.0
1,e161,"V007_10, V007_10_dep",0.0,0.0,2.0,2.0
1,e162,"V007_10, V007_11",0.0,0.0,7.0,6.0
1,e163,"V002_9_arr, V002_9",0.0,0.0,1.0,1.0
1,e164,"V002_10, V002_10_dep",0.0,0.0,5.0,5.0
1,e165,"V002_10, V002_11",0.0,0.0,8.0,8.0
1,e166,"V006_9_arr, V006_9",0.0,0.0,1.0,1.0
1,e167,"V006_10, V006_10_dep",0.0,0.0,4.0,4.0
1,e168,"V006_10, V006_11",0.0,0.0,8.0,8.0
1,e169,"V003_9_dep, V006_31_arr",0.0,0.0,4.0,4.0
1,e170,"V003_9_arr, V003_9",0.0,0.0,2.0,2.0
1,e171,"V003_10, V003_10_dep",0.0,0.0,1.0,1.0
1,e172,"V003_10, V003_11",0.0,0.0,7.0,6.0
1,e173,"V001_10_dep, V002_15_arr",0.0,0.0,3.0,3.0
1,e174,"V001_10_arr, V001_10",0.0,0.0,2.0,2.0
1,e175,"V001_11, V001_11_dep",0.0,0.0,1.0,1.0
1,e176,"V001_11, V001_12",0.0,0.0,7.0,6.0
1,e177,"V007_10_dep, V002_48_arr",0.0,0.0,3.0,3.0
1,e178,"V007_10_arr, V007_10",0.0,0.0,1.0,1.0
1,e179,"V007_11, V007_11_dep",0.0,0.0,2.0,2.0
1,e180,"V007_11, V007_12",0.0,0.0,7.0,6.0
1,e181,"V002_10_arr, V002_10",0.0,0.0,1.0,1.0
1,e182,"V002_11, V002_11_dep",0.0,0.0,5.0,5.0
1,e183,"V002_11, V002_12",0.0,0.0,8.0,8.0
1,e184,"V006_10_arr, V006_10",0.0,0.0,1.0,1.0
1,e185,"V006_11, V006_11_dep",0.0,0.0,4.0,4.0
1,e186,"V006_11, V006_12",0.0,0.0,8.0,8.0
1,e187,"V003_10_dep, V006_32_arr",0.0,0.0,4.0,4.0
1,e188,"V003_10_arr, V003_10",0.0,0.0,2.0,2.0
1,e189,"V003_11, V003_11_dep",0.0,0.0,1.0,1.0
1,e190,"V003_11, V003_12",0.0,0.0,7.0,6.0
1,e191,"V001_11_dep, V002_16_arr",0.0,0.0,3.0,3.0
1,e192,"V001_11_arr, V001_11",0.0,0.0,2.0,2.0
1,e193,"V001_12, V001_12_dep",0.0,0.0,1.0,1.0
1,e194,"V001_12, V001_13",0.0,0.0,7.0,6.0
1,e195,"V007_11_dep, V002_49_arr",0.0,0.0,3.0,3.0
1,e196,"V007_11_arr, V007_11",0.0,0.0,1.0,1.0
1,e197,"V007_12, V007_12_dep",0.0,0.0,2.0,2.0
1,e198,"V007_12, V007_13",0.0,0.0,7.0,6.0
1,e199,"V002_11_arr, V002_11",0.0,0.0,1.0,1.0
1,e200,"V002_12, V002_12_dep",0.0,0.0,5.0,5.0
1,e201,"V002_12, V002_13",0.0,0.0,8.0,8.0
1,e202,"V006_11_arr, V006_11",0.0,0.0,1.0,1.0
1,e203,"V006_12, V006_12_dep",0.0,0.0,4.0,4.0
1,e204,"V006_12, V006_13",0.0,0.0,8.0,8.0
1,e205,"V003_11_dep, V006_33_arr",0.0,0.0,4.0,4.0
1,e206,"V003_11_arr, V003_11",0.0,0.0,2.0,2.0
1,e207,"V003_12, V003_12_dep",0.0,0.0,1.0,1.0
1,e208,"V003_12, V003_13",0.0,0.0,7.0,6.0
1,e209,"V001_12_dep, V002_17_arr",0.0,0.0,3.0,3.0
1,e210,"V001_12_arr, V001_12",0.0,0.0,2.0,2.0
1,e211,"V001_13, V001_13_dep",0.0,0.0,1.0,0.0
1,e212,"V001_13, V001_14",0.0,0.0,7.0,7.0
1,e213,"V007_12_dep, V002_50_arr",0.0,0.0,3.0,3.0
1,e214,"V007_12_arr, V007_12",0.0,0.0,1.0,1.0
1,e215,"V007_13, V007_13_dep",0.0,0.0,2.0,2.0
1,e216,"V007_13, V007_14",0.0,0.0,7.0,6.0
1,e217,"V002_12_arr, V002_12",0.0,0.0,1.0,1.0
1,e218,"V002_13, V002_13_dep",0.0,0.0,5.0,5.0
1,e219,"V002_13, V002_14",0.0,0.0,8.0,8.0
1,e220,"V006_12_arr, V006_12",0.0,0.0,1.0,1.0
1,e221,"V006_13, V006_13_dep",0.0,0.0,4.0,4.0
1,e222,"V006_13, V006_14",0.0,0.0,8.0,8.0
1,e223,"V003_12_dep, V006_34_arr",0.0,0.0,4.0,4.0
1,e224,"V003_12_arr, V003_12",0.0,0.0,2.0,2.0
1,e225,"V003_13, V003_13_dep",0.0,0.0,1.0,1.0
1,e226,"V003_13, V003_14",0.0,0.0,7.0,6.0
1,e227,"V001_13_dep, V002_18_arr",0.0,0.0,3.0,2.0
1,e228,"V001_13_arr, V001_13",0.0,0.0,2.0,2.0
1,e229,"V001_14, V001_14_dep",0.0,0.0,1.0,1.0
1,e230,"V001_14, V001_15",0.0,0.0,7.0,7.0
1,e231,"V007_13_dep, V002_51_arr",0.0,0.0,3.0,3.0
1,e232,"V007_13_arr, V007_13",0.0,0.0,1.0,1.0
1,e233,"V007_14, V007_14_dep",0.0,0.0,2.0,2.0
1,e234,"V007_14, V007_15",0.0,0.0,7.0,6.0
1,e235,"V002_13_arr, V002_13",0.0,0.0,1.0,1.0
1,e236,"V002_14, V002_14_dep",0.0,0.0,5.0,5.0
1,e237,"V002_14, V002_15",0.0,0.0,8.0,8.0
1,e238,"V006_13_arr, V006_13",0.0,0.0,1.0,1.0
1,e239,"V006_14, V006_14_dep",0.0,0.0,4.0,4.0
1,e240,"V006_14, V006_15",0.0,0.0,8.0,8.0
1,e241,"V003_13_dep, V006_35_arr",0.0,0.0,4.0,4.0
1,e242,"V003_13_arr, V003_13",0.0,0.0,2.0,2.0
1,e243,"V003_14, V003_14_dep",0.0,0.0,1.0,1.0
1,e244,"V003_14, V003_15",0.0,0.0,7.0,6.0
1,e245,"V001_14_dep, V002_19_arr",0.0,0.0,3.0,3.0
1,e246,"V001_14_arr, V001_14",0.0,0.0,2.0,2.0
1,e247,"V001_15, V001_15_dep",0.0,0.0,1.0,1.0
1,e248,"V001_15, V001_16",0.0,0.0,7.0,7.0
1,e249,"V007_14_dep, V002_52_arr",0.0,0.0,3.0,3.0
1,e250,"V007_14_arr, V007_14",0.0,0.0,1.0,1.0
1,e251,"V007_15, V007_15_dep",0.0,0.0,2.0,1.0
1,e252,"V007_15, V007_16",0.0,0.0,7.0,7.0
1,e253,"V002_14_arr, V002_14",0.0,0.0,1.0,1.0
1,e254,"V002_15, V002_15_dep",0.0,0.0,5.0,5.0
1,e255,"V002_15, V002_16",0.0,0.0,8.0,8.0
1,e256,"V006_14_arr, V006_14",0.0,0.0,1.0,1.0
1,e257,"V006_15, V006_15_dep",0.0,0.0,4.0,4.0
1,e258,"V006_15, V006_16",0.0,0.0,8.0,8.0
1,e259,"V003_14_dep, V006_36_arr",0.0,0.0,4.0,4.0
1,e260,"V003_14_arr, V003_14",0.0,0.0,2.0,2.0
1,e261,"V003_15, V003_15_dep",0.0,0.0,1.0,1.0
1,e262,"V003_15, V003_16",0.0,0.0,7.0,6.0
1,e263,"V001_15_dep, V002_20_arr",0.0,0.0,3.0,3.0
1,e264,"V001_15_arr, V001_15",0.0,0.0,2.0,2.0
1,e265,"V001_16, V001_16_dep",0.0,0.0,1.0,1.0
1,e266,"V001_16, V001_17",0.0,0.0,7.0,7.0
1,e267,"V007_15_dep, V002_53_arr",0.0,0.0,3.0,2.0
1,e268,"V007_15_arr, V007_15",0.0,0.0,1.0,1.0
1,e269,"V007_16, V007_16_dep",0.0,0.0,2.0,2.0
1,e270,"V007_16, V007_17",0.0,0.0,7.0,7.0
1,e271,"V002_15_arr, V002_15",0.0,0.0,1.0,1.0
1,e272,"V002_16, V002_16_dep",0.0,0.0,5.0,5.0
1,e273,"V002_16, V002_17",0.0,0.0,8.0,8.0
1,e274,"V006_15_arr, V006_15",0.0,0.0,1.0,1.0
1,e275,"V006_16, V006_16_dep",0.0,0.0,4.0,4.0
1,e276,"V006_16, V006_17",0.0,0.0,8.0,8.0
1,e277,"V003_15_dep, V006_37_arr",0.0,0.0,4.0,4.0
1,e278,"V003_15_arr, V003_15",0.0,0.0,2.0,2.0
1,e279,"V003_16, V003_16_dep",0.0,0.0,1.0,1.0
1,e280,"V003_16, V003_17",0.0,0.0,7.0,6.0
1,e281,"V001_16_dep, V002_21_arr",0.0,0.0,3.0,3.0
1,e282,"V001_16_arr, V001_16",0.0,0.0,2.0,2.0
1,e283,"V001_17, V001_17_dep",0.0,0.0,1.0,1.0
1,e284,"V001_17, V001_18",0.0,0.0,7.0,7.0
1,e285,"V007_16_dep, V002_54_arr",0.0,0.0,3.0,3.0
1,e286,"V007_16_arr, V007_16",0.0,0.0,1.0,1.0
1,e287,"V007_17, V007_17_dep",0.0,0.0,2.0,2.0
1,e288,"V007_17, V007_18",0.0,0.0,7.0,7.0
1,e289,"V002_16_arr, V002_16",0.0,0.0,1.0,1.0
1,e290,"V002_17, V002_17_dep",0.0,0.0,5.0,5.0
1,e291,"V002_17, V002_18",0.0,0.0,8.0,8.0
1,e292,"V006_16_arr, V006_16",0.0,0.0,1.0,1.0
1,e293,"V006_17, V006_17_dep",0.0,0.0,4.0,4.0
1,e294,"V006_17, V006_18",0.0,0.0,8.0,8.0
1,e295,"V003_16_dep, V006_38_arr",0.0,0.0,4.0,4.0
1,e296,"V003_16_arr, V003_16",0.0,0.0,2.0,2.0
1,e297,"V003_17, V003_17_dep",0.0,0.0,1.0,1.0
1,e298,"V003_17, V003_18",0.0,0.0,7.0,6.0
1,e299,"V001_17_dep, V002_22_arr",0.0,0.0,3.0,3.0
1,e300,"V001_17_arr, V001_17",0.0,0.0,2.0,2.0
1,e301,"V001_18, V001_18_dep",0.0,0.0,1.0,1.0
1,e302,"V001_18, V001_19",0.0,0.0,7.0,7.0
1,e303,"V007_17_dep, V002_55_arr",0.0,0.0,3.0,3.0
1,e304,"V007_17_arr, V007_17",0.0,0.0,1.0,1.0
1,e305,"V007_18, V007_18_dep",0.0,0.0,2.0,2.0
1,e306,"V007_18, V007_19",0.0,0.0,7.0,7.0
1,e307,"V002_17_arr, V002_17",0.0,0.0,1.0,1.0
1,e308,"V002_18, V002_18_dep",0.0,0.0,5.0,5.0
1,e309,"V002_18, V002_19",0.0,0.0,8.0,7.0
1,e310,"V006_17_arr, V006_17",0.0,0.0,1.0,1.0
1,e311,"V006_18, V006_18_dep",0.0,0.0,4.0,4.0
1,e312,"V006_18, V006_19",0.0,0.0,8.0,8.0
1,e313,"V003_17_dep, V006_39_arr",0.0,0.0,4.0,4.0
1,e314,"V003_17_arr, V003_17",0.0,0.0,2.0,2.0
1,e315,"V003_18, V003_18_dep",0.0,0.0,1.0,1.0
1,e316,"V003_18, V003_19",0.0,0.0,7.0,6.0
1,e317,"V001_18_dep, V002_23_arr",0.0,0.0,3.0,3.0
1,e318,"V001_18_arr, V001_18",0.0,0.0,2.0,2.0
1,e319,"V001_19, V001_19_dep",0.0,0.0,1.0,1.0
1,e320,"V001_19, V001_20",0.0,0.0,7.0,7.0
1,e321,"V007_18_dep, V002_56_arr",0.0,0.0,3.0,3.0
1,e322,"V007_18_arr, V007_18",0.0,0.0,1.0,1.0
1,e323,"V007_19, V007_19_dep",0.0,0.0,2.0,2.0
1,e324,"V007_19, V007_20",0.0,0.0,7.0,7.0
1,e325,"V002_18_arr, V002_18",10.407878506233333,10.407878506233333,1.0,0.0
1,e326,"V002_19, V002_19_dep",0.0,0.0,5.0,5.0
1,e327,"V002_19, V002_20",0.0,0.0,8.0,7.0
1,e328,"V006_18_arr, V006_18",0.0,0.0,1.0,1.0
1,e329,"V006_19, V006_19_dep",0.0,0.0,4.0,4.0
1,e330,"V006_19, V006_20",0.0,0.0,8.0,8.0
1,e331,"V003_18_dep, V006_40_arr",0.0,0.0,4.0,4.0
1,e332,"V003_18_arr, V003_18",0.0,0.0,2.0,2.0
1,e333,"V003_19, V003_19_dep",0.0,0.0,1.0,1.0
1,e334,"V003_19, V003_20",0.0,0.0,7.0,6.0
1,e335,"V001_19_dep, V002_24_arr",0.0,0.0,3.0,3.0
1,e336,"V001_19_arr, V001_19",0.0,0.0,2.0,2.0
1,e337,"V001_20, V001_20_dep",0.0,0.0,1.0,1.0
1,e338,"V001_20, V001_21",0.0,0.0,7.0,7.0
1,e339,"V007_19_dep, V002_57_arr",0.0,0.0,3.0,3.0
1,e340,"V007_19_arr, V007_19",0.0,0.0,1.0,1.0
1,e341,"V007_20, V007_20_dep",0.0,0.0,2.0,2.0
1,e342,"V007_20, V007_21",0.0,0.0,7.0,7.0
1,e343,"V002_19_arr, V002_19",5.475636186900269,5.475636186900269,1.0,1.0
1,e344,"V002_20, V002_20_dep",0.0,0.0,5.0,5.0
1,e345,"V002_20, V002_21",0.0,0.0,8.0,7.0
1,e346,"V006_19_arr, V006_19",0.0,0.0,1.0,1.0
1,e347,"V006_20, V006_20_dep",0.0,0.0,4.0,4.0
1,e348,"V006_20, V006_21",0.0,0.0,8.0,8.0
1,e349,"V003_19_dep, V006_41_arr",0.0,0.0,4.0,4.0
1,e350,"V003_19_arr, V003_19",0.0,0.0,2.0,2.0
1,e351,"V003_20, V003_20_dep",0.0,0.0,1.0,1.0
1,e352,"V003_20, V003_21",0.0,0.0,7.0,6.0
1,e353,"V001_20_dep, V002_25_arr",0.0,0.0,3.0,3.0
1,e354,"V001_20_arr, V001_20",0.0,0.0,2.0,2.0
1,e355,"V001_21, V001_21_dep",0.0,0.0,1.0,1.0
1,e356,"V001_21, V001_22",0.0,0.0,7.0,7.0
1,e357,"V007_20_dep, V002_58_arr",0.0,0.0,3.0,3.0
1,e358,"V007_20_arr, V007_20",0.0,0.0,1.0,1.0
1,e359,"V007_21, V007_21_dep",0.0,0.0,2.0,2.0
1,e360,"V007_21, V007_22",0.0,0.0,7.0,7.0
1,e361,"V002_20_arr, V002_20",1.6256612629693437,1.6256612629693437,1.0,1.0
1,e362,"V002_21, V002_21_dep",0.0,0.0,5.0,5.0
1,e363,"V002_21, V002_22",0.0,0.0,8.0,7.0
1,e364,"V006_20_arr, V006_20",0.0,0.0,1.0,1.0
1,e365,"V006_21, V006_21_dep",0.0,0.0,4.0,4.0
1,e366,"V006_21, V006_22",0.0,0.0,8.0,8.0
1,e367,"V003_20_dep, V006_42_arr",0.0,0.0,4.0,4.0
1,e368,"V003_20_arr, V003_20",0.0,0.0,2.0,2.0
1,e369,"V003_21, V003_21_dep",0.0,0.0,1.0,1.0
1,e370,"V003_21, V003_22",0.0,0.0,7.0,6.0
1,e371,"V001_21_dep, V002_26_arr",0.0,0.0,3.0,3.0
1,e372,"V001_21_arr, V001_21",0.0,0.0,2.0,2.0
1,e373,"V001_22, V001_22_dep",0.0,0.0,1.0,1.0
1,e374,"V001_22, V001_23",0.0,0.0,7.0,7.0
1,e375,"V007_21_dep, V002_59_arr",0.0,0.0,3.0,3.0
1,e376,"V007_21_arr, V007_21",0.0,0.0,1.0,1.0
1,e377,"V007_22, V007_22_dep",0.0,0.0,2.0,2.0
1,e378,"V007_22, V007_23",0.0,0.0,7.0,7.0
1,e379,"V002_21_arr, V002_21",0.0,0.0,1.0,1.0
1,e380,"V002_22, V002_22_dep",0.0,0.0,5.0,5.0
1,e381,"V002_22, V002_23",0.0,0.0,8.0,7.0
1,e382,"V006_21_arr, V006_21",0.0,0.0,1.0,1.0
1,e383,"V006_22, V006_22_dep",0.0,0.0,4.0,4.0
1,e384,"V006_22, V006_23",0.0,0.0,8.0,8.0
1,e385,"V003_21_dep, V006_43_arr",0.0,0.0,4.0,4.0
1,e386,"V003_21_arr, V003_21",0.0,0.0,2.0,2.0
1,e387,"V003_22, V003_22_dep",0.0,0.0,1.0,1.0
1,e388,"V003_22, V003_23",0.0,0.0,7.0,6.0
1,e389,"V001_22_dep, V002_27_arr",0.0,0.0,3.0,3.0
1,e390,"V001_22_arr, V001_22",0.0,0.0,2.0,2.0
1,e391,"V001_23, V001_23_dep",0.0,0.0,1.0,1.0
1,e392,"V001_23, V001_24",0.0,0.0,7.0,7.0
1,e393,"V007_22_dep, V002_60_arr",0.0,0.0,3.0,3.0
1,e394,"V007_22_arr, V007_22",0.0,0.0,1.0,1.0
1,e395,"V007_23, V007_23_dep",0.0,0.0,2.0,2.0
1,e396,"V007_23, V007_24",0.0,0.0,7.0,7.0
1,e397,"V002_22_arr, V002_22",0.0,0.0,1.0,1.0
1,e398,"V002_23, V002_23_dep",0.0,0.0,5.0,5.0
1,e399,"V002_23, V002_24",0.0,0.0,8.0,7.0
1,e400,"V006_22_arr, V006_22",0.0,0.0,1.0,1.0
1,e401,"V006_23, V006_23_dep",0.0,0.0,4.0,4.0
1,e402,"V006_23, V006_24",0.0,0.0,8.0,8.0
